seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
456434,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0577559152026093,0.181122448979592,0,,19,52,3107,4776,4062.625,483.000425169881,0.00882170542635659
456435,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0786179515987004,0.142857142857143,0,,17,37,2999,4961,4116.625,628.498195815117,0.00955061728395062
456436,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0398901406697374,0.158163265306122,0,,20,64,3398,4460,4016.5,316.46033378157,0.00780357142857143
456437,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0322589299402116,0.176020408163265,0,,17,43,3618,4377,4076.875,253.552720637853,0.00783908045977011
456438,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0480391239236242,0.214285714285714,0,,33,32,3030,4495,4006.5,429.885699094206,0.00902857142857143
456439,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0496281687505846,0.173469387755102,0,,13,50,3287,4411,4008.875,387.118452709983,0.0096025641025641
456440,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0393075860826755,0.150510204081633,0,,24,31,3600,4836,4163.875,342.209809285807,0.00960696517412935
456441,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0395665167293118,0.150510204081633,0,,21,33,3459,4490,4057.25,315.127978537519,0.00961679790026247
456442,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0577380589275911,0.196428571428571,0,,20,64,3425,4633,4098.25,453.812972804562,0.0100451127819549
456443,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0509315130487253,0.153061224489796,0,,14,78,3418,4610,4143.125,411.68033281731,0.00827920227920228
456444,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0588776379006264,0.221938775510204,0,,28,91,3409,4826,4110.75,457.583013545864,0.00788148148148148
456445,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0772829982858034,0.168367346938776,0,,21,32,3093,5117,4010.625,603.023083543005,0.0110271604938272
456446,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.041880341880342,0.153061224489796,0,,20,48,3454,4504,4095,334.085532247571,0.00769066666666667
456447,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0628646262866917,0.150510204081633,0,,22,52,3204,4596,4092.375,506.767610166914,0.00849876543209876
456448,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0696369713211964,0.158163265306122,0,,24,50,2891,5068,4057.875,603.983546961339,0.0107164179104478
456449,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0478488559458588,0.153061224489796,0,,25,64,3100,4386,3878.75,377.245940998707,0.0100814249363868
456450,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0332739885812512,0.153061224489796,0,,30,51,3678,4383,4072.25,257.266815360463,0.0093953488372093
456451,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0654517300935025,0.135204081632653,0,,16,41,3200,4922,4197.75,532.515526265935,0.0101651376146789
456452,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0355782126310655,0.142857142857143,0,,35,40,3529,4364,4101,299.539169868841,0.00792837465564738
456453,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.041167617978229,0.153061224489796,0,,14,66,3467,4390,4007.625,315.163874606756,0.0102204724409449
456454,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0415885164569216,0.221938775510204,0,,32,59,3630,4730,4132,338.492878169436,0.00806153846153846
456455,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.053483976615347,0.193415637860082,0,,14,26,3421,4835,4083.875,427.87262373615,0.0087258064516129
456456,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0614352051171658,0.14030612244898,0,,20,35,3234,4759,4064.75,481.980956944507,0.00795959595959596
456457,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0464599440450046,0.142857142857143,0,,30,24,2999,4488,4155.125,481.687343023015,0.00795024875621891
456458,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0385942216472617,0.188775510204082,0,,32,58,3587,4678,4058.25,314.886714323013,0.00906976744186047
456459,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0402856217016943,0.183673469387755,0,,22,36,3323,4414,4050.375,338.384792591427,0.0070233918128655
456460,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0582817147588237,0.165816326530612,0,,20,60,3380,4696,4076.375,452.992569317801,0.00929943502824859
456461,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0531942415388362,0.158163265306122,0,,12,46,3417,4737,4107,416.042236866815,0.0101111111111111
456462,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0220615628201546,0.160714285714286,0,,28,38,3779,4304,4026.375,171.560016570628,0.00915962441314554
456463,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0549785154476956,0.142857142857143,0,,24,56,3469,4606,4130.875,433.723228898009,0.00972079772079772
456464,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0567800743857081,0.150510204081633,0,,28,58,3338,4857,4100.25,452.36892339897,0.0101937321937322
456465,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0455447470817121,0.178571428571429,0,,24,42,3603,4790,4015.625,382.381984595061,0.0108463768115942
456466,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0434495363483876,0.153061224489796,0,,25,47,3376,4677,3949.625,362.484260742055,0.00729275362318841
456467,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0487542354440611,0.137755102040816,0,,18,38,3603,4960,4021.125,421.561531689029,0.00730027548209366
456468,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0459745503487092,0.158163265306122,0,,18,43,3357,4527,4086.5,370.284832450449,0.00786111111111111
456469,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0515142839456497,0.163265306122449,0,,18,33,3206,4640,4038.625,418.870568996473,0.00865091863517061
456470,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0296529759628115,0.209183673469388,0,,20,46,3941,4560,4248.625,236.992427546295,0.00913333333333333
456471,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0638810675154558,0.168367346938776,0,,29,83,3138,4804,4084.25,511.518677218005,0.0112666666666667
456472,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0379160914250651,0.155612244897959,0,,15,23,3676,4466,4074.375,293.597361558795,0.0106170798898072
456473,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0369371925841846,0.163265306122449,0,,14,68,3532,4431,3964.5,281.664440678722,0.0122203389830508
456474,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.070300320953691,0.142857142857143,0,,30,53,3390,5199,4089.375,574.461471417237,0.010031746031746
456475,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0385976235652743,0.201530612244898,0,,14,59,3379,4362,4018.625,322.837392727139,0.00862910798122066
456476,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0600748380604994,0.163265306122449,0,,8,38,3466,4876,3975.25,472.487565973963,0.0111737891737892
456477,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0454580269607843,0.153061224489796,0,,21,33,3116,4422,4080,418.154790205049,0.00814249363867685
456478,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0454321747154722,0.145408163265306,0,,22,76,3223,4423,4063.75,400.586623412643,0.00887064676616916
456479,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0502722935434257,0.142857142857143,0,,22,56,3266,4415,3982.375,389.827411445483,0.00832463768115942
456480,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0494042915324295,0.186224489795918,0,,18,50,3121,4530,4112.75,440.658516962317,0.00858397932816538
456481,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0552323789564522,0.158163265306122,0,,16,74,3472,4718,4055.875,426.823294818828,0.010117048346056
456482,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0428345594941326,0.168367346938776,0,,25,49,3490,4545,4111.75,339.10544082925,0.00783854166666667
456483,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0431567879943118,0.150510204081633,0,,28,55,3474,4497,4131.375,353.080702025553,0.00671717171717172
456484,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0526211035580868,0.147959183673469,0,,22,43,3295,4612,4082.25,418.811157580939,0.00899453551912568
456485,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0356909430438843,0.168367346938776,0,,17,47,3340,4408,4016.25,311.239342904185,0.0112929292929293
456486,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0336863295591274,0.168367346938776,0,,27,66,3482,4318,4051.625,278.248058650653,0.00839276485788114
456487,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0350240243940001,0.145408163265306,0,,46,34,3713,4355,4058.375,277.399112935032,0.00819117647058824
456488,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0410403660827929,0.173469387755102,0,,13,71,3730,4774,4124.75,334.14100958385,0.008
456489,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0623784122999687,0.209183673469388,0,,20,79,3348,4765,3983.75,476.428003854877,0.00940458015267176
456490,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0540998092020895,0.153061224489796,0,,26,38,3375,4535,3996.375,410.336425561827,0.00768852459016394
456491,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0507907169371415,0.160714285714286,0,,26,61,3203,4702,4074.625,427.056683256785,0.00977777777777778
456492,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0644469265136343,0.150510204081633,0,,28,20,3150,4870,4056.875,514.028191972831,0.00934391534391534
456493,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0528724844605821,0.163265306122449,0,,16,31,3524,4667,4062.25,404.404235529607,0.0081994301994302
456494,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.038463877402092,0.153061224489796,0,,26,77,3503,4661,4111,324.754412705091,0.00724731182795699
456495,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0412226540462608,0.198979591836735,0,,21,63,3471,4509,3988.25,314.951129995932,0.0083072463768116
456496,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0574185432901762,0.165980795610425,0,,17,34,3466,4593,4074.25,444.410926315467,0.00715873015873016
456497,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0505204376234616,0.183673469387755,0,,23,34,3233,4585,4113.125,420.708394938143,0.00735466666666667
456498,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0414297633026388,0.160714285714286,0,,28,49,3369,4567,4045.25,342.091779664881,0.00978947368421053
456499,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0579180237202728,0.147959183673469,0,,21,47,2816,4510,4068.25,538.265667279113,0.00940458015267176
456500,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0400093412884952,0.150510204081633,0,,23,73,3525,4534,4148.25,324.73978593857,0.00831216931216931
456501,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0578282368644583,0.170918367346939,0,,19,49,3397,4878,4120.5,454.656228060593,0.00998989898989899
456502,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0415855735312005,0.150510204081633,0,,19,58,3729,4499,4110.5,335.335226729484,0.00895169082125604
456503,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0578854905117172,0.153061224489796,0,,25,53,2848,4539,4037.875,520.253904358247,0.0086045197740113
456504,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.069888971591614,0.145408163265306,0,,22,54,3207,4915,4030.5,552.358320554434,0.00897814207650273
456505,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0480143985137018,0.158163265306122,0,,30,47,3543,4651,4036.875,370.019859505637,0.00776744186046512
456506,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0420744680851064,0.204081632653061,0,,30,64,3729,4653,4112.5,327.869311943472,0.00973544973544974
456507,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0629350164515312,0.142857142857143,0,,26,72,3352,4941,3951,505.654879480913,0.0122474747474747
456508,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0528576765035487,0.153061224489796,0,,22,45,3152,4635,4015.5,433.984529019839,0.00945507246376812
456509,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0714013205020398,0.160714285714286,0,,16,76,2957,4786,4013.625,566.818927373259,0.0097037037037037
456510,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0340242501209482,0.176020408163265,0,,16,46,3690,4421,4134,268.532519977962,0.00781728395061728
456511,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0523370638578011,0.145408163265306,0,,30,41,3648,5127,4177.25,449.507587731922,0.01
456512,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0490411150041858,0.160714285714286,0,,22,65,3125,4672,4031.375,431.073721736119,0.00946456692913386
456513,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0364346678128453,0.155612244897959,0,,26,36,3708,4460,4071.5,278.179797972462,0.00805839416058394
456514,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0675018525379771,0.147959183673469,0,,36,78,2883,4992,4048.5,584.565772909382,0.0104873949579832
456515,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0229896620032191,0.160714285714286,0,,17,39,3834,4297,4038.5,178.649697133005,0.00980577427821522
456516,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0797337186659661,0.181122448979592,0,,19,31,2809,5056,4044.125,644.476407082303,0.00958395989974937
456517,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.072149811557789,0.155612244897959,0,,18,63,3051,4699,3980,552.676345483632,0.00971428571428572
456518,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0429286870989025,0.163265306122449,0,,34,80,3523,4652,4168.25,349.2227083109,0.00846831955922865
456519,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0556726596404216,0.155612244897959,0,,38,38,3135,4617,4032.5,454.802940058345,0.0102222222222222
456520,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0335076923076922,0.158163265306122,0,,16,57,3553,4439,4062.5,267.872570984254,0.00806956521739131
456521,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0562711148648649,0.176020408163265,0,,16,54,3581,4985,4144,453.853343209959,0.00822916666666667
456522,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0673490221362563,0.160714285714286,0,,16,74,3020,4662,4071.375,541.647470355818,0.00959055118110236
456523,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0510352329083883,0.178571428571429,0,,22,81,3304,4555,4108.375,416.129422690311,0.00751884057971015
456524,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0376004505052965,0.13265306122449,0,,30,37,3538,4480,4106.5,302.563806729849,0.00975141242937853
456525,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0417603110004252,0.163265306122449,0,,19,69,3539,4607,4115.75,329.070878166305,0.00843502824858757
456526,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0667129503171569,0.198979591836735,0,,10,69,3100,4912,4118.625,540.334800312335,0.00834463276836158
456527,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.050346418541493,0.198979591836735,0,,14,81,3479,4605,4050.375,386.104699901095,0.00793388429752066
456528,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0334997571931528,0.155612244897959,0,,22,57,3713,4802,4118.5,308.76204429949,0.00782513661202186
456529,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0729018867924529,0.168367346938776,0,,24,37,3307,4880,4140.625,578.319224131448,0.0111679197994987
456530,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0429781420765027,0.155612244897959,0,,21,46,3184,4378,4003.125,372.254689119464,0.00858479532163743
456531,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0570560662601256,0.170918367346939,0,,32,53,3550,5344,4120.125,534.983694678098,0.00901355013550135
456532,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0380414831130691,0.142857142857143,0,,28,50,3503,4556,4086,307.282559590634,0.00783202099737533
456533,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0426808961550107,0.13265306122449,0,,19,41,3684,4648,4128.75,332.751194051738,0.0093490813648294
456534,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0626735952141135,0.173469387755102,0,,13,34,3418,4997,4095.375,497.754941856791,0.0111629072681704
456535,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0400408000490828,0.168367346938776,0,,22,86,3466,4622,4074.75,327.686588068539,0.00747286821705426
456536,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.03442061768609,0.152263374485597,0,,24,17,3574,4543,4144.5,287.24504223,0.00955172413793103
456537,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.057735878336437,0.160493827160494,0,,19,58,3388,4897,4027.5,457.540630514306,0.00921008403361345
456538,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0435690732109453,0.163265306122449,0,,26,50,3583,4666,3942.375,347.216251059768,0.0101242937853107
456539,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0905393109404398,0.153061224489796,0,,16,68,2754,5010,4052.625,710.227717506354,0.0116770833333333
456540,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.031517580615777,0.176020408163265,0,,13,66,3829,4453,4116.75,245.222785005216,0.00814754098360656
456541,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0266310883944678,0.13265306122449,0,,25,37,3769,4508,4157.5,217.496141180876,0.00903307888040713
456542,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0828480931661122,0.201530612244898,0,,10,57,2821,4747,3907,622.827653299278,0.00984818481848185
456543,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.076330024966865,0.178571428571429,0,,26,64,3553,5634,4055.375,697.422793986136,0.0131269841269841
456544,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0442651182638381,0.158163265306122,0,,28,31,3269,4578,4101,383.083728259427,0.0100426666666667
456545,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0447614593077643,0.168367346938776,0,,24,61,3285,4592,4008.75,369.261715163804,0.00851612903225807
456546,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0743827547311693,0.223593964334705,0,,16,60,2925,4885,3989.5,588.538868724913,0.00989617486338798
456547,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0521200095482486,0.168367346938776,0,,22,40,3589,5119,4189.25,450.895854304042,0.0102121212121212
456548,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0490560330116969,0.178571428571429,0,,22,59,3093,4560,4028.875,428.801798203852,0.00952910052910053
456549,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0659808429118773,0.141289437585734,0,,9,53,3408,4949,4078.125,509.625755544484,0.0100643274853801
456550,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0387116933617258,0.137755102040816,0,,28,29,3481,4432,4050.375,303.031793475772,0.00718032786885246
456551,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0668960479778564,0.158163265306122,0,,22,20,3153,5151,4064.375,565.547253930714,0.0111875
456552,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0328488638796294,0.173469387755102,0,,36,64,3541,4394,4087.375,270.164995882146,0.00837948717948718
456553,Democratic_Socialism,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0521378573419642,0.160714285714286,0,,20,58,2895,4466,4035.875,488.839277560339,0.00783471074380165
737347,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.281059300739464,0.155612244897959,1,65,20,33,0,2999,1741.125,943.39363659685,0.00840455840455841
737348,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.181865464632455,0.145408163265306,0,,29,33,691,2519,1802.5,639.004359475404,0.00771875
737349,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.15605126541207,0.163265306122449,0,,23,23,841,2572,1926.25,610.508862694532,0.00855913978494624
737350,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.194279946164199,0.137755102040816,0,,18,25,796,2790,1857.5,699.522898634695,0.00900546448087432
737351,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.165618955512572,0.155612244897959,0,,29,62,885,2216,1615.625,521.358921473489,0.00939018087855297
737352,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.210415325177077,0.150510204081633,0,,15,29,1029,3041,1941.25,777.013651286587,0.00886458333333333
737353,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.211873209169055,0.150510204081633,0,,28,28,739,2680,1745,706.723223253428,0.00944186046511628
737354,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.282969240186701,0.166666666666667,1,166,22,45,0,3209,1633.625,923.066308947676,0.0100853333333333
737355,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.206458191706322,0.153061224489796,0,,17,23,801,3135,1838.75,736.302490246269,0.00994791666666667
737356,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.18895975565936,0.145408163265306,0,,33,26,792,2429,1739.375,646.911329207599,0.00866666666666667
737357,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.252612868132722,0.160714285714286,1,162,29,31,0,2696,1608.625,815.332699402082,0.00877222222222222
737358,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.114082374318595,0.155612244897959,0,,25,27,1460,2684,2063.75,458.872453489451,0.0077989417989418
737359,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.147884283246978,0.153061224489796,0,,18,31,892,2296,1809.375,563.499001773739,0.00785185185185185
737360,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.247827156444736,0.13265306122449,0,,11,25,602,2830,1905.625,930.760662423099,0.00744949494949495
737361,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.188254762673555,0.137755102040816,0,,8,20,995,2930,1935.625,695.698813629659,0.00888713910761155
737362,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.292009602194787,0.163265306122449,1,89,13,72,0,2136,1366.875,779.528142532391,0.0096504854368932
737363,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.246524064171123,0.153061224489796,0,,20,43,725,2980,1870,901.536941640695,0.00837435897435897
737364,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.269007311341283,0.176020408163265,1,68,19,43,0,2292,1436.125,762.970405248929,0.00933888888888889
737365,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.178258426966292,0.204081632653061,0,,18,72,803,2317,1668.75,567.081689756549,0.00812073490813648
737366,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.15613812901047,0.141289437585734,0,,20,29,990,2748,1850.625,551.582123790931,0.0104736842105263
737367,Rent_Control_Only,8,200,TRUE,6,"1,3,4,5,6,8",0.383053561032408,0.181122448979592,2,97,14,51,0,2650,1288.25,941.751369978904,0.00938738738738739
737368,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.186221892235893,0.196428571428571,0,,9,51,564,2138,1473.125,520.628037634767,0.0103440860215054
737369,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.110538785538786,0.178571428571429,0,,30,27,1055,2164,1780.625,394.880429461158,0.00777595628415301
737370,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.116046244670384,0.170918367346939,0,,24,24,1343,2333,1905.625,436.395278716113,0.0103389830508475
737371,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.166422160856058,0.153061224489796,0,,18,33,886,2586,1810.625,578.849582608223,0.00848309178743961
737372,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.113266919671094,0.188775510204082,0,,37,22,1166,2396,1976.25,465.563790320019,0.00839705882352941
737373,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,7,8",0.346222052617401,0.145557655954631,1,197,19,54,0,2715,1392.125,902.722459721544,0.00995
737374,Rent_Control_Only,8,200,TRUE,6,"1,2,3,4,5,7",0.297870254157515,0.2,2,109,15,29,0,2366,1593.5,976.038494557025,0.00980780780780781
737375,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.224809692109019,0.168724279835391,1,154,28,29,0,3000,1839.125,872.832243332016,0.00815300546448088
737376,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.248101265822785,0.1875,1,180,32,33,0,2357,1580,795.607584536138,0.00726190476190476
737377,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.234272596326972,0.173469387755102,0,,13,50,806,2750,1735.625,779.527684379641,0.0116745406824147
737378,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,7,8",0.250524362697644,0.229080932784636,1,149,19,54,0,2356,1549.5,774.449481890201,0.0089320987654321
