seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
536245,Rent_Control_Only,2,119,FALSE,1,1,0.5,1,1,119,0,91,0,2070,1035,1463.71103705615,0.00775
536246,Rent_Control_Only,2,71,FALSE,1,1,0.5,1,1,71,2,38,0,1823,911.5,1289.05566210308,0.0122564102564103
536247,Rent_Control_Only,2,122,FALSE,1,2,0.5,1,2,122,2,63,0,4034,2017,2852.46875530653,0.0122162162162162
536248,Rent_Control_Only,2,52,FALSE,1,2,0.5,1,1,52,2,11,0,1870,935,1322.28968081884,0.0135555555555556
536249,Rent_Control_Only,2,155,FALSE,1,1,0.5,1,1,155,1,133,0,2473,1236.5,1748.67506987433,0.0136848484848485
536250,Rent_Control_Only,2,83,FALSE,1,1,0.5,1,1,83,6,52,0,1825,912.5,1290.46987566545,0.00796296296296296
536251,Rent_Control_Only,2,52,FALSE,1,2,0.5,1,1,52,0,4,0,2490,1245,1760.6958851545,0.0130769230769231
536252,Rent_Control_Only,2,47,FALSE,1,1,0.5,1,1,47,4,14,0,3012,1506,2129.80562493388,0.00622222222222222
536253,Rent_Control_Only,2,53,FALSE,1,1,0.5,1,1,53,4,20,0,1303,651.5,921.360135886071,0.008
536254,Rent_Control_Only,2,166,FALSE,1,2,0.5,1,1,166,2,176,0,2171,1085.5,1535.12882195599,0.00590070921985816
536255,Rent_Control_Only,2,56,FALSE,1,2,0.5,1,1,56,2,17,0,1432,716,1012.57691065914,0.00748717948717949
536256,Rent_Control_Only,2,67,FALSE,1,1,0.5,1,1,67,2,10,0,3706,1853,2620.53773107735,0.010280701754386
536257,Rent_Control_Only,2,125,FALSE,1,1,0.371244635193133,1,1,125,0,121,300,2030,1165,1223.29473145273,0.00973333333333333
536258,Rent_Control_Only,2,32,FALSE,1,2,0.5,1,2,32,4,10,0,3704,1852,2619.12351751497,0.00488888888888889
536259,Rent_Control_Only,2,42,FALSE,1,2,0.5,1,1,42,0,21,0,1723,861.5,1218.34498398442,0.00952380952380953
536260,Rent_Control_Only,2,101,FALSE,1,1,0.5,1,1,101,6,56,0,1774,887,1254.40742982494,0.00757575757575758
536261,Rent_Control_Only,2,78,FALSE,1,2,0.5,1,1,78,4,36,0,2341,1170.5,1655.33697475771,0.00912
536262,Rent_Control_Only,2,102,FALSE,1,2,0.5,1,1,102,6,63,0,1965,982.5,1389.46482503157,0.0106666666666667
536263,Rent_Control_Only,2,80,FALSE,1,2,0.5,1,1,80,4,47,0,3140,1570,2220.31529292576,0.00989333333333333
536264,Rent_Control_Only,2,75,FALSE,1,1,0.5,1,1,75,4,52,0,1831,915.5,1294.71251635257,0.0134166666666667
536265,Rent_Control_Only,2,200,TRUE,1,2,0.5,1,1,200,8,198,0,1747,873.5,1235.3155467329,0.0122962962962963
536266,Rent_Control_Only,2,55,FALSE,1,1,0.5,1,1,55,6,15,0,1597,798.5,1129.24952955492,0.00748717948717949
536267,Rent_Control_Only,2,75,FALSE,1,1,0.5,1,1,75,2,36,0,1528,764,1080.45916165304,0.00866666666666667
536268,Rent_Control_Only,2,30,FALSE,1,2,0.5,1,1,30,2,4,0,1034,517,731.14841174689,0.00533333333333333
536269,Rent_Control_Only,2,65,FALSE,1,1,0.5,1,1,65,8,27,0,1787,893.5,1263.59981798036,0.00766666666666667
536270,Rent_Control_Only,2,98,FALSE,1,2,0.5,1,1,98,4,36,0,2142,1071,1514.62272530158,0.0132
536271,Rent_Control_Only,2,58,FALSE,1,2,0.5,1,1,58,0,12,0,2385,1192.5,1686.44967312992,0.0121025641025641
536272,Rent_Control_Only,2,31,FALSE,1,1,0.5,1,1,31,4,8,0,2151,1075.5,1520.98668633226,0.0231111111111111
536273,Rent_Control_Only,2,28,FALSE,1,2,0.5,1,1,28,4,4,0,1841,920.5,1301.78358416443,0.0186666666666667
536274,Rent_Control_Only,2,53,FALSE,1,1,0.5,1,1,53,2,17,0,1733,866.5,1225.41605179629,0.00641666666666667
536275,Rent_Control_Only,2,63,FALSE,1,1,0.5,1,1,63,4,34,0,1355,677.5,958.129688507772,0.0150175438596491
536276,Rent_Control_Only,2,21,FALSE,1,1,0.406488549618321,1,1,21,0,1,196,1900,1048,1204.90995514188,0.0333333333333333
536277,Rent_Control_Only,2,101,FALSE,1,1,0.5,1,1,101,4,30,0,2369,1184.5,1675.13596463093,0.00483333333333333
536278,Rent_Control_Only,2,87,FALSE,1,1,0.5,1,1,87,7,62,0,1650,825,1166.7261889578,0.00979710144927536
536279,Rent_Control_Only,2,180,FALSE,1,2,0.5,1,1,180,6,142,0,2187,1093.5,1546.44253045498,0.00878888888888889
536280,Rent_Control_Only,2,33,FALSE,1,1,0.5,1,1,33,4,3,0,3379,1689.5,2389.31381362934,0.00266666666666667
536281,Rent_Control_Only,2,71,FALSE,1,1,0.5,1,1,71,2,38,0,2386,1193,1687.1567799111,0.012952380952381
536282,Rent_Control_Only,2,54,FALSE,1,2,0.5,1,1,54,2,20,0,1429,714.5,1010.45559031558,0.00413333333333333
536283,Rent_Control_Only,2,50,FALSE,1,2,0.382560187903699,0.78125,1,50,4,15,200,1503,851.5,921.360135886071,0.0127407407407407
536284,Rent_Control_Only,2,69,FALSE,1,1,0.5,1,1,69,6,39,0,1740,870,1230.36579926459,0.0045
536285,Rent_Control_Only,2,151,FALSE,1,1,0.5,1,1,151,2,136,0,2135,1067.5,1509.67297783328,0.011952380952381
536286,Rent_Control_Only,2,147,FALSE,1,1,0.5,1,1,147,4,94,0,4263,2131.5,3014.39620819825,0.00817054263565892
536287,Rent_Control_Only,2,87,FALSE,1,1,0.5,1,1,87,2,35,0,1645,822.5,1163.19065505187,0.0114545454545455
536288,Rent_Control_Only,2,49,FALSE,1,1,0.5,1,1,49,0,33,0,1753,876.5,1239.55818742002,0.0131111111111111
536289,Rent_Control_Only,2,67,FALSE,1,1,0.5,1,1,67,2,25,0,1996,998,1411.38513524835,0.0120888888888889
536290,Rent_Control_Only,2,26,FALSE,1,2,0.5,1,1,26,2,13,0,1294,647,914.996174855393,0.00866666666666667
536291,Rent_Control_Only,2,45,FALSE,1,1,0.5,1,1,45,4,31,0,1880,940,1329.36074863071,0.0111111111111111
536292,Rent_Control_Only,2,27,FALSE,1,1,0.5,1,2,27,0,10,0,1780,890,1258.65007051205,0.00333333333333333
536293,Rent_Control_Only,2,58,FALSE,1,2,0.5,1,1,58,2,12,0,1814,907,1282.6917010724,0.0138245614035088
536294,Rent_Control_Only,2,95,FALSE,1,1,0.5,1,1,95,7,52,0,1992,996,1408.5567081236,0.0112463768115942
536295,Rent_Control_Only,2,80,FALSE,1,2,0.5,1,1,80,4,29,0,1585,792.5,1120.76424818068,0.00973333333333333
536296,Rent_Control_Only,2,88,FALSE,1,2,0.5,1,1,88,6,35,0,2231,1115.5,1577.55522882719,0.00859259259259259
536297,Rent_Control_Only,2,44,FALSE,1,2,0.5,1,1,44,2,8,0,2060,1030,1456.63996924429,0.0147878787878788
536298,Rent_Control_Only,2,84,FALSE,1,2,0.5,1,1,84,0,47,0,3984,1992,2817.11341624721,0.0122666666666667
130458,UBI_Only,2,40,FALSE,1,2,0.5,1,1,40,0,18,0,3598,1799,2544.1701987092,0.014
130459,UBI_Only,2,160,FALSE,1,2,0.5,1,1,160,6,157,0,2032,1016,1436.84097937106,0.0174358974358974
130460,UBI_Only,2,200,TRUE,2,"1,2",0.213091309130913,0.625,0,,4,210,1304,3241,2272.5,1369.66583515834,0.0130704225352113
130461,UBI_Only,2,72,FALSE,1,2,0.5,1,1,72,0,40,0,3388,1694,2395.67777466002,0.0222777777777778
130462,UBI_Only,2,200,TRUE,2,"1,2",0.131292517006803,0.555555555555556,0,,2,254,1626,2784,2205,818.829652614022,0.00908433734939759
130463,UBI_Only,2,51,FALSE,1,1,0.5,1,1,51,2,26,0,3679,1839.5,2601.44584798531,0.00558974358974359
130464,UBI_Only,2,66,FALSE,1,2,0.5,1,1,66,0,44,0,3520,1760,2489.01586977665,0.0170833333333333
130465,UBI_Only,2,79,FALSE,1,1,0.5,1,1,79,8,35,0,3933,1966.5,2781.05097040669,0.006375
130466,UBI_Only,2,76,FALSE,1,2,0.5,1,1,76,4,57,0,1583,791.5,1119.3500346183,0.0071604938271605
130467,UBI_Only,2,41,FALSE,1,1,0.5,1,1,41,2,27,0,1622,811,1146.92719908458,0.00466666666666667
130468,UBI_Only,2,95,FALSE,1,1,0.5,1,1,95,0,73,0,2301,1150.5,1627.05270351025,0.0108974358974359
130469,UBI_Only,2,177,FALSE,1,1,0.5,1,1,177,2,177,0,1959,979.5,1385.22218434445,0.0119285714285714
130470,UBI_Only,2,185,FALSE,1,1,0.5,1,1,185,8,202,0,2236,1118,1581.09076273312,0.0112316384180791
130471,UBI_Only,2,119,FALSE,1,1,0.5,1,1,119,3,87,0,2251,1125.5,1591.69736445092,0.011719298245614
130472,UBI_Only,2,46,FALSE,1,2,0.5,1,1,46,2,13,0,4373,2186.5,3092.17795412877,0.00459259259259259
130473,UBI_Only,2,132,FALSE,1,2,0.394792214623882,1,1,132,8,92,200,1701,950.5,1061.36727856101,0.0128510638297872
130474,UBI_Only,2,82,FALSE,1,2,0.5,1,2,82,2,61,0,2708,1354,1914.84516345317,0.0142222222222222
130475,UBI_Only,2,80,FALSE,1,2,0.5,1,1,80,6,70,0,1438,719,1016.81955134626,0.00850980392156863
130476,UBI_Only,2,137,FALSE,1,1,0.5,1,1,137,2,151,0,1913,956.5,1352.69527240987,0.0105802469135802
130477,UBI_Only,2,81,FALSE,1,1,0.5,1,2,81,0,50,0,3755,1877.5,2655.18596335549,0.0105217391304348
130478,UBI_Only,2,120,FALSE,1,2,0.5,1,1,120,4,127,0,1575,787.5,1113.69318036881,0.00839316239316239
130479,UBI_Only,2,200,TRUE,2,"1,2",0.126397146254459,0.547337278106509,0,,2,260,1571,2634,2102.5,751.6545084013,0.0130945273631841
130480,UBI_Only,2,200,TRUE,2,"1,2",0.224186046511628,0.689349112426036,0,,0,166,1186,3114,2150,1363.30187412766,0.0139047619047619
130481,UBI_Only,2,33,FALSE,1,1,0.5,1,1,33,2,4,0,3421,1710.5,2419.01229843918,0.0084
130482,UBI_Only,2,71,FALSE,1,1,0.44899260392757,0.920138888888889,1,71,4,46,200,3721,1960.5,2489.72297655783,0.0117222222222222
130483,UBI_Only,2,113,FALSE,1,1,0.5,1,2,113,4,74,0,2369,1184.5,1675.13596463093,0.0171428571428571
130484,UBI_Only,2,37,FALSE,1,1,0.5,1,1,37,0,24,0,3081,1540.5,2178.59599283575,0.0113333333333333
130485,UBI_Only,2,156,FALSE,1,2,0.5,1,1,156,8,143,0,2107,1053.5,1489.87398796006,0.0117530864197531
130486,UBI_Only,2,102,FALSE,1,2,0.5,1,1,102,9,72,0,2452,1226,1733.82582746941,0.0100909090909091
130487,UBI_Only,2,94,FALSE,1,2,0.5,1,1,94,4,84,0,1537,768.5,1086.82312268372,0.0118222222222222
130488,UBI_Only,2,179,FALSE,1,1,0.5,1,1,179,0,195,0,4233,2116.5,2993.18300476266,0.00900606060606061
130489,UBI_Only,2,135,FALSE,1,1,0.5,1,1,135,10,125,0,3982,1991,2815.69920268483,0.0104761904761905
130490,UBI_Only,2,89,FALSE,1,1,0.5,1,1,89,6,54,0,4263,2131.5,3014.39620819825,0.0122352941176471
130491,UBI_Only,2,59,FALSE,1,1,0.5,1,1,59,0,36,0,3735,1867.5,2641.04382773176,0.00715151515151515
130492,UBI_Only,2,47,FALSE,1,1,0.411910112359551,1,1,47,4,10,196,2029,1112.5,1296.12672991494,0.0209333333333333
130493,UBI_Only,2,43,FALSE,1,1,0.5,1,3,43,6,15,0,1199,599.5,847.821030642671,0.00761904761904762
130494,UBI_Only,2,63,FALSE,1,1,0.5,1,1,63,2,41,0,2324,1162,1643.31615947754,0.0099047619047619
130495,UBI_Only,2,147,FALSE,1,1,0.5,1,1,147,4,145,0,4120,2060,2913.27993848858,0.0171333333333333
130496,UBI_Only,2,200,TRUE,2,"1,2",0.0124848484848485,0.5008,0,,8,251,2011,2114,2062.5,72.8319984622144,0.00835748792270531
130497,UBI_Only,2,200,TRUE,2,"1,2",0.0279161205766711,0.5,0,,4,240,1801,2014,1907.5,150.613744392735,0.00992307692307692
130498,UBI_Only,2,73,FALSE,1,1,0.5,1,1,73,0,52,0,2155,1077.5,1523.81511345701,0.0106333333333333
130499,UBI_Only,2,104,FALSE,1,2,0.5,1,1,104,10,102,0,4035,2017.5,2853.17586208772,0.0110952380952381
130500,UBI_Only,2,55,FALSE,1,1,0.5,1,1,55,2,27,0,2238,1119,1582.50497629549,0.00933333333333333
130501,UBI_Only,2,62,FALSE,1,2,0.5,1,1,62,4,39,0,1404,702,992.777920785913,0.0244
130502,UBI_Only,2,190,FALSE,1,2,0.5,1,1,190,2,191,0,2721,1360.5,1924.0375516086,0.0162995169082126
130503,UBI_Only,2,56,FALSE,1,2,0.5,1,1,56,6,23,0,3453,1726.5,2441.63971543715,0.0076969696969697
130504,UBI_Only,2,200,TRUE,2,"1,2",0.0535796766743648,0.517146776406036,0,,0,198,1933,2397,2165,328.097546470558,0.0145333333333333
130505,UBI_Only,2,89,FALSE,1,1,0.5,1,1,89,2,54,0,2370,1185,1675.84307141212,0.0125490196078431
130506,UBI_Only,2,59,FALSE,1,1,0.5,1,1,59,4,32,0,2070,1035,1463.71103705615,0.0125238095238095
130507,UBI_Only,2,200,TRUE,2,"1,2",0.0673469387755101,0.526627218934911,0,,2,242,1802,2363,2082.5,396.686904245653,0.00921739130434783
130508,UBI_Only,2,71,FALSE,1,1,0.5,1,1,71,6,29,0,1568,784,1108.74343290051,0.0277777777777778
130509,UBI_Only,2,200,TRUE,2,"1,2",0.21175836030205,0.663265306122449,0,,0,188,1336,3299,2317.5,1388.05061146919,0.0168709677419355
130510,UBI_Only,2,200,TRUE,2,"1,2",0.0807474518686298,0.517146776406036,0,,4,261,1851,2564,2207.5,504.167134986008,0.0100701754385965
130511,UBI_Only,2,133,FALSE,1,1,0.5,1,1,133,8,137,0,4271,2135.5,3020.05306244774,0.0116666666666667
130512,UBI_Only,2,200,TRUE,2,"1,2",0.09126213592233,0.511834319526627,0,,0,236,1684,2436,2060,531.744299452284,0.011374358974359
130513,UBI_Only,2,179,FALSE,1,1,0.5,1,1,179,4,202,0,4411,2205.5,3119.04801181386,0.0125066666666667
130514,UBI_Only,2,51,FALSE,1,1,0.5,1,1,51,2,18,0,4261,2130.5,3012.98199463588,0.0100740740740741
130515,UBI_Only,2,97,FALSE,1,1,0.5,1,1,97,6,57,0,3989,1994.5,2820.64895015314,0.00794444444444445
130516,UBI_Only,2,87,FALSE,1,1,0.5,1,1,87,2,44,0,4103,2051.5,2901.25912320841,0.0105964912280702
130517,UBI_Only,2,138,FALSE,1,2,0.5,1,1,138,0,154,0,2408,1204,1702.71312909721,0.0147030303030303
130518,UBI_Only,2,142,FALSE,1,2,0.5,1,1,142,4,174,0,2217,1108.5,1567.65573389058,0.00842276422764228
130519,UBI_Only,2,66,FALSE,1,2,0.5,1,1,66,4,43,0,1878,939,1327.94653506834,0.0279111111111111
130520,UBI_Only,2,120,FALSE,1,2,0.5,1,1,120,2,111,0,2654,1327,1876.6613972691,0.00984615384615385
130521,UBI_Only,2,200,TRUE,2,"1,2",0.0208839779005525,0.510204081632653,0,,2,209,2168,2357,2262.5,133.643181644257,0.0163763440860215
130522,UBI_Only,2,49,FALSE,1,1,0.5,1,1,49,2,13,0,1886,943,1333.60338931783,0.00586666666666667
130523,UBI_Only,2,51,FALSE,1,1,0.5,1,1,51,4,30,0,2046,1023,1446.74047430768,0.0133333333333333
130524,UBI_Only,2,81,FALSE,1,1,0.5,1,1,81,4,75,0,1665,832.5,1177.3327906756,0.00706666666666667
130525,UBI_Only,2,90,FALSE,1,2,0.5,1,1,90,4,51,0,2591,1295.5,1832.11367005434,0.0142777777777778
130526,UBI_Only,2,82,FALSE,1,2,0.5,1,1,82,8,63,0,1721,860.5,1216.93077042205,0.0112222222222222
130527,UBI_Only,2,64,FALSE,1,2,0.5,1,1,64,2,36,0,1000,500,707.106781186548,0.00655555555555556
130528,UBI_Only,2,197,FALSE,1,1,0.5,1,1,197,2,188,0,2657,1328.5,1878.78271761266,0.0129411764705882
130529,UBI_Only,2,107,FALSE,1,1,0.5,1,1,107,4,97,0,2493,1246.5,1762.81720549806,0.0171851851851852
130530,UBI_Only,2,69,FALSE,1,1,0.5,1,1,69,6,40,0,4285,2142.5,3029.95255738436,0.0229090909090909
130531,UBI_Only,2,73,FALSE,1,1,0.5,1,1,73,2,65,0,2155,1077.5,1523.81511345701,0.0105396825396825
130532,UBI_Only,2,200,TRUE,2,"1,2",0.0161882893226177,0.500685871056241,0,,7,255,2107,2248,2177.5,99.7020561473032,0.0113532338308458
130533,UBI_Only,2,45,FALSE,1,1,0.5,1,1,45,6,13,0,2405,1202.5,1700.59180875365,0.00416666666666667
130534,UBI_Only,2,200,TRUE,2,"1,2",0.061453744493392,0.502551020408163,0,,2,248,1991,2549,2270,394.565583902094,0.0140730593607306
130535,UBI_Only,2,82,FALSE,1,2,0.5,1,1,82,2,61,0,4293,2146.5,3035.60941163385,0.0248
130536,UBI_Only,2,137,FALSE,1,1,0.5,1,1,137,0,116,0,2989,1494.5,2113.54216896659,0.0137606837606838
130537,UBI_Only,2,200,TRUE,2,"1,2",0.107004830917874,0.5,0,,0,219,1627,2513,2070,626.496608131281,0.0151598173515982
130538,UBI_Only,2,75,FALSE,1,1,0.5,1,1,75,2,27,0,2145,1072.5,1516.74404564514,0.00649122807017544
130539,UBI_Only,2,76,FALSE,1,2,0.5,1,2,76,2,36,0,4105,2052.5,2902.67333677078,0.0153725490196078
130540,UBI_Only,2,128,FALSE,1,2,0.5,1,1,128,2,104,0,2069,1034.5,1463.00393027497,0.0127222222222222
130541,UBI_Only,2,56,FALSE,1,2,0.5,1,1,56,0,30,0,1963,981.5,1388.05061146919,0.00648484848484848
130542,UBI_Only,2,101,FALSE,1,1,0.5,1,1,101,3,82,0,3960,1980,2800.14285349873,0.0088
130543,UBI_Only,2,152,FALSE,1,2,0.5,1,1,152,4,158,0,2642,1321,1868.17611589486,0.0115454545454545
130544,UBI_Only,2,73,FALSE,1,1,0.5,1,1,73,2,50,0,1964,982,1388.75771825038,0.0067
130545,UBI_Only,2,130,FALSE,1,2,0.5,1,1,130,0,122,0,2269,1134.5,1604.42528651228,0.00933333333333333
130546,UBI_Only,2,105,FALSE,1,1,0.5,1,1,105,4,76,0,4375,2187.5,3093.59216769115,0.017679012345679
130547,UBI_Only,2,72,FALSE,1,2,0.5,1,1,72,6,35,0,2710,1355,1916.25937701554,0.00928
130548,UBI_Only,2,187,FALSE,1,1,0.5,1,1,187,2,209,0,2411,1205.5,1704.83444944077,0.00882352941176471
130549,UBI_Only,2,26,FALSE,1,2,0.5,1,1,26,0,14,0,1465,732.5,1035.91143443829,0.0133333333333333
130550,UBI_Only,2,200,TRUE,2,"1,2",0.00427927927927918,0.500685871056241,0,,14,206,2201,2239,2220,26.8700576850888,0.0170967741935484
130551,UBI_Only,2,114,FALSE,1,2,0.5,1,1,114,0,109,0,2413,1206.5,1706.24866300314,0.0135428571428571
130552,UBI_Only,2,69,FALSE,1,1,0.5,1,1,69,2,43,0,1752,876,1238.85108063883,0.0137916666666667
130553,UBI_Only,2,149,FALSE,1,1,0.5,1,1,149,2,147,0,2534,1267,1791.80858352671,0.0128472222222222
130554,UBI_Only,2,141,FALSE,1,1,0.5,1,1,141,0,135,0,4003,2001.5,2830.54844508975,0.0144964539007092
130555,UBI_Only,2,58,FALSE,1,2,0.5,1,1,58,0,19,0,3818,1909,2699.73369057024,0.00438095238095238
130556,UBI_Only,2,64,FALSE,1,2,0.426308032424466,0.8828125,1,64,0,41,200,2514,1357,1636.24509166567,0.0101111111111111
130557,UBI_Only,2,53,FALSE,1,1,0.390770070999454,1,1,53,6,35,200,1631,915.5,1011.86980387795,0.00491666666666667
130558,UBI_Only,2,200,TRUE,2,"1,2",0.065296803652968,0.506172839506173,0,,5,263,1904,2476,2190,404.465078838705,0.0106842105263158
130559,UBI_Only,2,24,FALSE,1,2,0.5,1,1,24,0,2,0,2262,1131,1599.47553904397,0.00533333333333333
130560,UBI_Only,2,73,FALSE,1,1,0.5,1,2,73,4,26,0,3860,1930,2729.43217538007,0.0125333333333333
130561,UBI_Only,2,58,FALSE,1,2,0.5,1,1,58,2,44,0,2117,1058.5,1496.94505577192,0.0111282051282051
130562,UBI_Only,2,77,FALSE,1,1,0.5,1,1,77,0,51,0,2755,1377.5,1948.07918216894,0.00605128205128205
130563,UBI_Only,2,72,FALSE,1,2,0.5,1,1,72,4,63,0,2081,1040.5,1471.48921164921,0.0127037037037037
130564,UBI_Only,2,149,FALSE,1,1,0.5,1,1,149,0,142,0,2417,1208.5,1709.07709012789,0.0140992907801418
130565,UBI_Only,2,48,FALSE,1,2,0.5,1,1,48,4,26,0,1931,965.5,1365.42319447122,0.00922222222222222
130566,UBI_Only,2,90,FALSE,1,2,0.5,1,1,90,2,73,0,3582,1791,2532.85649021021,0.0126376811594203
130567,UBI_Only,2,96,FALSE,1,2,0.5,1,1,96,8,71,0,2066,1033,1460.88260993141,0.0193103448275862
130568,UBI_Only,2,194,FALSE,1,2,0.5,1,1,194,6,206,0,2010,1005,1421.28463018496,0.012120218579235
130569,UBI_Only,2,108,FALSE,1,2,0.5,1,1,108,0,77,0,2329,1164.5,1646.85169338347,0.0129876543209877
130570,UBI_Only,2,61,FALSE,1,1,0.5,1,1,61,8,36,0,3425,1712.5,2421.84072556393,0.0103809523809524
130571,UBI_Only,2,51,FALSE,1,1,0.5,1,1,51,2,16,0,3667,1833.5,2592.96056661107,0.00755555555555556
130572,UBI_Only,2,120,FALSE,1,2,0.5,1,1,120,6,101,0,1939,969.5,1371.08004872072,0.0113763440860215
130573,UBI_Only,2,200,TRUE,2,"1,2",0.0993392070484582,0.502551020408163,0,,1,200,1819,2721,2270,637.810316630266,0.0130882352941176
130574,UBI_Only,2,131,FALSE,1,1,0.5,1,1,131,2,129,0,1650,825,1166.7261889578,0.00935087719298246
130575,UBI_Only,2,99,FALSE,1,1,0.5,1,1,99,4,81,0,1718,859,1214.80945007849,0.00832
130576,UBI_Only,2,89,FALSE,1,1,0.5,1,1,89,4,79,0,3657,1828.5,2585.8894987992,0.0199444444444444
130577,UBI_Only,2,69,FALSE,1,1,0.5,1,1,69,2,62,0,1362,681,963.079435976078,0.00844444444444445
130578,UBI_Only,2,145,FALSE,1,1,0.5,1,1,145,2,160,0,3275,1637.5,2315.77470838594,0.00808888888888889
130579,UBI_Only,2,128,FALSE,1,2,0.5,1,1,128,2,116,0,2088,1044,1476.43895911751,0.0112380952380952
130580,UBI_Only,2,173,FALSE,1,1,0.5,1,1,173,8,203,0,2159,1079.5,1526.64354058176,0.0161176470588235
130581,UBI_Only,2,54,FALSE,1,2,0.5,1,1,54,6,20,0,1683,841.5,1190.06071273696,0.00654166666666667
130582,UBI_Only,2,59,FALSE,1,1,0.5,1,1,59,4,30,0,3868,1934,2735.08902962957,0.0110666666666667
130583,UBI_Only,2,200,TRUE,2,"1,2",0.0273670557717249,0.5072,0,,4,227,1822,2033,1927.5,149.199530830362,0.00835294117647059
130584,UBI_Only,2,96,FALSE,1,2,0.5,1,1,96,0,99,0,3901,1950.5,2758.42355340872,0.0133846153846154
130585,UBI_Only,2,200,TRUE,2,"1,2",0.024561403508772,0.5,0,,2,195,2168,2392,2280,158.391918985787,0.0123760683760684
130586,UBI_Only,2,157,FALSE,1,1,0.5,1,2,157,10,109,0,2194,1097,1551.39227792329,0.00982113821138211
130587,UBI_Only,2,116,FALSE,1,2,0.5,1,1,116,0,107,0,2146,1073,1517.45115242633,0.0116
130588,UBI_Only,2,73,FALSE,1,1,0.5,1,1,73,6,37,0,1946,973,1376.02979618902,0.0130980392156863
130589,UBI_Only,2,93,FALSE,1,1,0.5,1,1,93,6,68,0,1675,837.5,1184.40385848747,0.0149166666666667
130590,UBI_Only,2,109,FALSE,1,1,0.5,1,1,109,0,105,0,4242,2121,2999.54696579333,0.0158666666666667
130591,UBI_Only,2,103,FALSE,1,1,0.5,1,1,103,2,47,0,4180,2090,2955.70634535977,0.0163333333333333
130592,UBI_Only,2,200,TRUE,2,"1,2",0.0688113413304252,0.522959183673469,0,,4,227,1977,2608,2292.5,446.184378928712,0.00713333333333333
130593,UBI_Only,2,141,FALSE,1,1,0.5,1,1,141,4,98,0,1676,838,1185.11096526865,0.00805882352941177
130594,UBI_Only,2,97,FALSE,1,1,0.5,1,1,97,7,51,0,1758,879,1243.09372132595,0.00628888888888889
130595,UBI_Only,2,73,FALSE,1,1,0.42283950617284,1,1,73,4,54,200,2392,1296,1549.97806436091,0.0104444444444444
130596,UBI_Only,2,95,FALSE,1,1,0.5,1,1,95,6,102,0,1679,839.5,1187.23228561221,0.00939130434782609
130597,UBI_Only,2,94,FALSE,1,2,0.5,1,1,94,0,66,0,4573,2286.5,3233.59931036608,0.00927777777777778
130598,UBI_Only,2,64,FALSE,1,2,0.5,1,1,64,4,44,0,1908,954,1349.15973850393,0.0118039215686275
130599,UBI_Only,2,83,FALSE,1,1,0.5,1,1,83,8,66,0,1711,855.5,1209.85970261018,0.00808333333333333
130600,UBI_Only,2,63,FALSE,1,1,0.5,1,1,63,4,20,0,1811,905.5,1280.57038072884,0.00777777777777778
130601,UBI_Only,2,71,FALSE,1,1,0.5,1,2,71,2,34,0,3754,1877,2654.4788565743,0.0197894736842105
130602,UBI_Only,2,47,FALSE,1,1,0.5,1,1,47,2,26,0,1217,608.5,860.548952704028,0.00811111111111111
130603,UBI_Only,2,200,TRUE,2,"1,2",0.162351387054161,0.53125,0,,0,246,1278,2507,1892.5,869.034234078267,0.00797619047619048
130604,UBI_Only,2,28,FALSE,1,2,0.5,1,1,28,0,7,0,2605,1302.5,1842.01316499096,0.0134444444444444
130605,UBI_Only,2,200,TRUE,2,"1,2",0.080637544273908,0.547337278106509,0,,0,210,1776,2459,2117.5,482.953931550412,0.0131179487179487
130606,UBI_Only,2,78,FALSE,1,2,0.5,1,1,78,2,43,0,2330,1165,1647.55880016466,0.0193333333333333
130607,UBI_Only,2,200,TRUE,2,"1,2",0.085510428100988,0.540816326530612,0,,6,233,1888,2667,2277.5,550.836182544321,0.0106849315068493
130608,UBI_Only,2,87,FALSE,1,1,0.5,1,1,87,4,68,0,2661,1330.5,1881.6111447374,0.0107272727272727
130609,UBI_Only,2,200,TRUE,2,"1,2",0.156651376146789,0.555555555555556,0,,4,219,1497,2863,2180,965.907863100824,0.0104561403508772
130610,UBI_Only,2,74,FALSE,1,2,0.5,1,1,74,2,45,0,3918,1959,2770.44436868889,0.0147272727272727
130611,UBI_Only,2,101,FALSE,1,1,0.5,1,1,101,2,71,0,2194,1097,1551.39227792329,0.0146666666666667
130612,UBI_Only,2,82,FALSE,1,2,0.5,1,1,82,2,51,0,2321,1160.5,1641.19483913398,0.0143939393939394
130613,UBI_Only,2,77,FALSE,1,1,0.5,1,1,77,8,59,0,3641,1820.5,2574.57579030022,0.0132
130614,UBI_Only,2,122,FALSE,1,2,0.5,1,2,122,4,67,0,1935,967.5,1368.25162159597,0.0143777777777778
130615,UBI_Only,2,200,TRUE,2,"1,2",0.115267175572519,0.510204081632653,0,,0,251,1764,2821,2292.5,747.411867714181,0.0121866666666667
130616,UBI_Only,2,60,FALSE,1,2,0.5,1,1,60,0,38,0,1860,930,1315.21861300698,0.0136078431372549
130617,UBI_Only,2,57,FALSE,1,1,0.5,1,1,57,3,23,0,3722,1861,2631.85143957633,0.00551111111111111
