seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
946131,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.248381222177256,0.266540642722117,1,176,20,45,0,2445,1647.33333333333,876.87870692968,0.00844252873563219
946132,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.334678794769755,0.207100591715976,1,159,14,44,0,2594,1465.83333333333,959.422829969491,0.00731372549019608
946133,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.241841890790546,0.211734693877551,0,,22,56,761,3496,1704.16666666667,932.796958971601,0.0114632768361582
946134,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.147758887171561,0.206632653061225,0,,7,34,1247,2762,2156.66666666667,641.344733093417,0.00828070175438596
946135,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.117301293900185,0.183673469387755,0,,16,9,1382,2820,2254.16666666667,529.700449940027,0.0091005291005291
946136,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,5",0.394146512443042,0.257396449704142,2,105,9,72,0,1729,951,766.835314784081,0.0151089743589744
946137,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.143801897983393,0.183673469387755,0,,11,35,1219,2587,1873.33333333333,520.212905132761,0.00754802259887006
946138,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.308866705813271,0.232142857142857,1,118,12,58,0,2107,1135.33333333333,705.910381469678,0.00894117647058824
946139,Extreme_Capitalism,6,200,TRUE,4,"1,4,5,6",0.483628124543195,0.262002743484225,2,104,11,84,0,2925,1140.16666666667,1105.65191930673,0.0092875816993464
946140,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.151132416284563,0.186224489795918,0,,19,27,1399,2877,1999.16666666667,594.717215714046,0.00954938271604938
946141,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.264829931972789,0.186224489795918,0,,6,59,779,2776,1633.33333333333,883.783608507573,0.00789866666666667
946142,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.221841794569067,0.204081632653061,0,,11,65,675,2259,1411.66666666667,623.470822626582,0.00984848484848485
946143,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.33063046074549,0.436224489795918,1,167,13,48,0,2998,1767.66666666667,1156.07762138477,0.0098010752688172
946144,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,6",0.503358349611048,0.336805555555556,2,171,12,44,0,3997,1621.16666666667,1621.66919150197,0.0117275362318841
946145,Extreme_Capitalism,6,200,TRUE,3,"4,5,6",0.545513212417635,0.3408,4,116,15,86,0,1871,817.833333333334,927.055428044444,0.0111231884057971
946146,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.312059058840643,0.221938775510204,1,164,12,42,0,2714,1527.66666666667,950.77708568658,0.0145263157894737
946147,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,6",0.491434689507495,0.260416666666667,2,70,12,67,0,2475,1011.83333333333,977.190957114661,0.0131032448377581
946148,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.293535198671266,0.214285714285714,1,112,7,61,0,2176,1304.5,771.502365518085,0.00740659340659341
946149,Extreme_Capitalism,6,200,TRUE,4,"1,2,4,5",0.436862384517711,0.2832,2,86,14,41,0,2437,1268.83333333333,1100.4339901451,0.0103125
946150,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,4",0.407274273345702,0.270233196159122,3,100,12,33,0,2569,1437.33333333333,1190.22647704824,0.00849158249158249
946151,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.178446234012316,0.215363511659808,0,,24,47,992,2501,1759.16666666667,612.076928716209,0.0095187969924812
946152,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.148143866409762,0.211734693877551,0,,18,19,1136,3045,2162.5,641.827624833958,0.00778395061728395
946153,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.278233462443989,0.229591836734694,1,96,12,43,0,2272,1463,831.417825163738,0.00852830188679245
946154,Extreme_Capitalism,6,200,TRUE,4,"3,4,5,6",0.471114873531374,0.259259259259259,2,115,4,93,0,2689,1082.83333333333,1020.28082735425,0.00957777777777778
946155,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,5",0.565599145983453,0.584183673469388,2,65,7,85,0,3377,1040.83333333333,1263.36034711664,0.0270495049504951
946156,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.19339352896915,0.183673469387755,0,,12,56,966,2606,1845.83333333333,700.976865999632,0.00808888888888889
946157,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.344894914659295,0.224489795918367,2,120,18,82,0,2773,1266.16666666667,902.133785348197,0.00905149051490515
946158,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.162388019788742,0.209183673469388,0,,4,38,1150,2702,2077.5,688.087421771391,0.0106363636363636
946159,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,5",0.397298371076678,0.25765306122449,3,105,14,88,0,1668,839,685.120135450711,0.00891515151515151
946160,Extreme_Capitalism,6,200,TRUE,4,"1,3,4,6",0.446987804130661,0.27810650887574,2,97,16,74,0,1840,906.5,796.722975694815,0.0096474358974359
946161,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.345374496074687,0.224952741020794,1,153,14,59,0,2305,1047.33333333333,750.015910942339,0.0106006006006006
946162,Extreme_Capitalism,6,200,TRUE,3,"1,4,5",0.569326161661437,0.359504132231405,3,98,10,69,0,2954,1115.5,1299.17262132482,0.0106529209621993
946163,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.300925423851354,0.216836734693878,1,92,10,47,0,2715,1536.83333333333,926.624717275913,0.00738775510204082
946164,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.322202433956664,0.182441700960219,0,,16,41,526,3333,1871.66666666667,1198.33445526141,0.0114166666666667
946165,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.31981981981982,0.240054869684499,1,110,8,53,0,2520,1517,975.191468379415,0.00838938053097345
946166,Extreme_Capitalism,6,200,TRUE,2,"3,5",0.744963019637847,0.555555555555556,4,85,12,68,0,1921,435.666666666667,778.672888103,0.00913080168776371
946167,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.247076175602984,0.209183673469388,0,,16,75,581,2890,1600.83333333333,789.532118831569,0.00801101928374656
946168,Extreme_Capitalism,6,200,TRUE,4,"1,4,5,6",0.419902238515803,0.257396449704142,2,133,12,59,0,1974,1000.16666666667,839.472790903116,0.00834567901234568
946169,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.400028563267638,0.221938775510204,1,67,18,90,0,2715,1167,932.891419190894,0.00836111111111111
946170,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.199598853868195,0.188775510204082,0,,13,65,815,2393,1454.16666666667,579.706966205053,0.0105149051490515
946171,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.181681920679135,0.193415637860082,0,,16,38,1042,2891,2094.16666666667,748.441959450876,0.00947701149425287
946172,Extreme_Capitalism,6,200,TRUE,4,"1,2,4,6",0.451990407673861,0.408,2,140,15,73,0,2800,1158.33333333333,1037.74229299314,0.0174041297935103
946173,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.353450851508814,0.243856332703214,1,184,12,92,0,2415,1115.66666666667,796.641868512236,0.0072258064516129
946174,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.215528531337699,0.204081632653061,0,,14,44,897,2905,1781.66666666667,754.49683012367,0.00780577427821522
946175,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.224018889431689,0.196428571428571,0,,8,49,625,2644,1705.83333333333,742.64619211753,0.00931578947368421
946176,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.272439136426275,0.198979591836735,0,,12,43,587,3358,1814.16666666667,976.779896735527,0.0104297520661157
946177,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.360912615010976,0.207133058984911,2,123,12,80,0,2416,1189.5,844.464268042171,0.00789408099688474
946178,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.195562845875998,0.3184,1,169,28,33,0,2240,1676.5,831.461303970305,0.0106091954022989
946179,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.306609195402299,0.198979591836735,0,,19,75,612,3211,1546.66666666667,966.979558556781,0.00818487394957983
946180,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.385264065000615,0.207133058984911,1,147,12,48,0,2991,1353.83333333333,1039.52208570413,0.01038
946181,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.150225751206601,0.239795918367347,0,,10,73,1078,2411,1784.16666666667,524.375978346326,0.011952380952381
946182,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.252360800909055,0.283163265306122,1,141,19,73,198,2441,1417.83333333333,733.19722221696,0.00988996763754045
946183,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.284136439385881,0.2864,1,170,6,30,0,2590,1566.83333333333,910.024706624313,0.00948623853211009
946184,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.335644278362343,0.209876543209877,1,96,12,50,0,2931,1694.83333333333,1129.62355086403,0.00808562691131499
946185,Extreme_Capitalism,6,200,TRUE,2,"3,4",0.751908396946565,0.670138888888889,4,54,19,101,0,2970,655,1197.35959510917,0.0158795180722892
946186,Extreme_Capitalism,6,200,TRUE,4,"1,2,5,6",0.468050977807075,0.2736,2,140,7,67,0,2852,1264.16666666667,1166.91017934829,0.0104558404558405
946187,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.361335654769307,0.252551020408163,2,94,5,84,0,2575,1340.16666666667,945.947655352381,0.0100996884735203
946188,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.33376037091264,0.219387755102041,1,55,14,108,0,1718,910.666666666667,596.39908338852,0.0116601307189542
946189,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.186573694284933,0.206632653061225,0,,12,35,736,2934,2031.66666666667,765.135456417141,0.0127777777777778
946190,Extreme_Capitalism,6,200,TRUE,4,"2,4,5,6",0.453821576556338,0.263313609467456,4,114,19,75,0,2675,1112.83333333333,1014.37693520045,0.0102923976608187
946191,Extreme_Capitalism,6,200,TRUE,3,"2,3,5",0.587424712538784,0.419501133786848,3,114,11,66,0,2503,913.166666666667,1099.65674947534,0.0108163265306122
946192,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.203170691637917,0.186224489795918,0,,20,29,719,2900,1690.83333333333,711.742205202605,0.0122485875706215
946193,Extreme_Capitalism,6,200,TRUE,2,"2,4",0.6667215453847,0.68,4,47,14,67,0,3038,1012.33333333333,1568.30018385087,0.00994501718213058
946194,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.227394957983193,0.193877551020408,0,,4,50,1049,3045,1983.33333333333,911.980847752115,0.00768660968660969
946195,Extreme_Capitalism,6,200,TRUE,3,"2,4,6",0.503980772119573,0.334319526627219,3,72,11,110,0,1505,739.666666666667,810.43807083988,0.0098969696969697
946196,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.270116044883476,0.257396449704142,1,167,27,26,0,2677,1737.83333333333,970.458740321641,0.0089595015576324
946197,Extreme_Capitalism,6,200,TRUE,4,"2,4,5,6",0.472591834413738,0.256235827664399,2,84,18,101,0,2599,977,958.573106236556,0.00807650273224044
946198,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.331834739705815,0.211734693877551,1,104,16,83,0,2229,1204.83333333333,784.155192973092,0.00866066066066066
946199,Extreme_Capitalism,6,200,TRUE,4,"1,4,5,6",0.405880336019201,0.267857142857143,2,85,11,57,0,1824,972.166666666667,794.808509432723,0.0138333333333333
946200,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.347773851590106,0.219387755102041,1,70,5,94,0,2682,1179.16666666667,868.104928373677,0.00820125786163522
946201,Extreme_Capitalism,6,200,TRUE,2,"1,5",0.700554101893181,0.86734693877551,4,115,9,88,0,4109,1082.83333333333,1713.24585704057,0.0150114942528736
946202,Extreme_Capitalism,6,200,TRUE,2,"2,4",0.732991744947339,0.689349112426036,5,68,14,81,0,3274,780.666666666667,1345.40204647781,0.0128888888888889
946203,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.194543126900304,0.211734693877551,0,,7,62,986,2580,1735.83333333333,658.285171234068,0.00804301075268817
946204,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.306302757456387,0.294924554183813,1,120,8,65,0,2414,1480.83333333333,905.66029319313,0.00925079365079365
946205,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.14820770519263,0.24234693877551,0,,18,80,828,2126,1658.33333333333,497.662000424652,0.00786163522012579
946206,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.28462291870715,0.224489795918367,2,184,17,32,0,2725,1701.66666666667,987.101548305273,0.00871515151515152
946207,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.289078704227477,0.364795918367347,1,88,12,84,0,2500,1473.16666666667,859.008362396238,0.0164011299435028
946208,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.185970974429855,0.204081632653061,0,,18,86,848,2257,1205.83333333333,532.298944829564,0.00795
946209,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.152659139257077,0.214285714285714,0,,22,74,806,2299,1697.5,531.785953180413,0.00854802259887006
946210,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.178627367221985,0.183673469387755,0,,15,46,1079,2658,1950.83333333333,694.047668872007,0.0100252525252525
946211,Extreme_Capitalism,6,200,TRUE,2,"3,4",0.727318502242974,0.546313799621928,4,125,13,92,0,2483,606.833333333333,1029.24951623339,0.0107387387387387
946212,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.285919337380583,0.244897959183673,1,124,6,73,0,1981,1180.5,686.152679802389,0.00888888888888889
946213,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.292329493508868,0.239795918367347,1,103,11,72,0,1971,1215.33333333333,714.000746965062,0.0124817927170868
946214,Extreme_Capitalism,6,200,TRUE,4,"1,2,4,6",0.45245999319033,0.301038062283737,2,184,10,49,0,2952,1305.33333333333,1162.58464924782,0.0147447447447447
946215,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.194589732945897,0.193877551020408,0,,12,56,840,2889,2007.5,781.528950199543,0.00884153005464481
946216,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.212662473794549,0.191326530612245,0,,18,65,668,2014,1325,547.331709295195,0.0166070460704607
946217,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.282202842377261,0.204081632653061,0,,9,74,701,3693,1720,1056.96849527316,0.0139022988505747
946218,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.282428651371013,0.178571428571429,0,,10,74,751,2889,1489.16666666667,903.163643348572,0.00831372549019608
946219,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.20336417157275,0.206632653061225,0,,23,48,888,3187,1981.66666666667,791.844850123221,0.00725619834710744
946220,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.338643597743532,0.229166666666667,1,174,10,50,0,3242,1762.83333333333,1165.53445537516,0.00838983050847458
946221,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.195126050420168,0.176020408163265,0,,14,40,940,2857,1983.33333333333,754.0723219073,0.00918734793187348
946222,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.330278952539621,0.227272727272727,1,189,15,62,200,2421,1300.5,836.190588323021,0.0094
946223,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.421138485768928,0.2256,1,191,20,59,0,3863,1481.5,1324.01310416476,0.0104683195592286
946224,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.386502958789554,0.206632653061225,1,113,15,64,0,2946,1567.83333333333,1190.07334507864,0.00773831775700935
946225,Extreme_Capitalism,6,200,TRUE,4,"2,4,5,6",0.458653143274854,0.344387755102041,2,122,5,67,0,2337,1216,1160.42974798132,0.0107378640776699
946226,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.134509137271568,0.229591836734694,0,,14,51,1293,2543,1960.83333333333,521.501070628495,0.0134205128205128
946227,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.162961002293983,0.188775510204082,0,,8,60,1057,2309,1574.16666666667,503.168129621369,0.0084
946228,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.330912753100816,0.216,1,187,4,54,0,2686,1572.16666666667,1030.79783016199,0.00951070336391437
946229,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.26550087692149,0.283163265306122,1,70,11,76,0,1623,1077,602.195649270235,0.013384126984127
946230,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.232450114491331,0.176020408163265,0,,25,46,972,3080,1698.33333333333,806.112316409238,0.00915422885572139
946231,Extreme_Capitalism,6,200,TRUE,4,"1,4,5,6",0.473422668900056,0.363511659807956,3,122,24,61,0,2408,995,929.929029550105,0.00984126984126984
946232,Extreme_Capitalism,6,200,TRUE,4,"1,2,4,6",0.438420838420838,0.302469135802469,2,188,11,33,0,2628,1365,1187.37222470462,0.0102222222222222
946233,Extreme_Capitalism,6,200,TRUE,4,"2,3,4,6",0.468841642228739,0.274305555555556,2,90,10,36,0,2956,1364,1250.79702589989,0.00991666666666667
946234,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.226012938372489,0.176020408163265,0,,10,57,821,2484,1631.66666666667,736.022191694426,0.008224
946235,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,4",0.443863268012377,0.308641975308642,2,124,8,61,0,2536,1131.16666666667,996.074378079602,0.00844012944983819
946236,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.307637619337802,0.25,1,88,12,88,0,1800,1094,669.55089425674,0.0148787878787879
946237,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.386423781040421,0.278463648834019,1,146,16,84,0,3489,1532.5,1181.96865440671,0.00994871794871795
946238,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.109993373094765,0.224489795918367,0,,6,30,1428,2714,2095.83333333333,454.513109455235,0.0105144356955381
946239,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.197327346589694,0.204081632653061,0,,20,83,770,2195,1299.16666666667,520.387323699057,0.00926829268292683
946240,Extreme_Capitalism,6,167,FALSE,1,4,0.833333333333333,1,5,108,15,96,0,4198,699.666666666667,1713.8263233673,0.0123739837398374
946241,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.275106483672503,0.214285714285714,0,,16,53,758,3112,1760.83333333333,983.655918838832,0.00848
946242,Extreme_Capitalism,6,200,TRUE,4,"1,2,4,5",0.422120605887396,0.288265306122449,2,86,14,81,0,2394,1166.33333333333,979.985033899328,0.00776638176638177
946243,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.31792863359443,0.173469387755102,0,,13,65,688,3040,1595.83333333333,1061.24896544904,0.0100769230769231
946244,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.253977968176255,0.183673469387755,0,,24,74,707,2775,1361.66666666667,753.629528791612,0.0087304347826087
946245,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.158958628283782,0.183673469387755,0,,14,40,908,2332,1765.83333333333,569.978040512673,0.00852222222222222
946246,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.291865586025684,0.229591836734694,1,132,17,49,0,2496,1501.16666666667,880.22824691478,0.0119304347826087
946247,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.262995861512062,0.248520710059172,1,136,10,44,0,2545,1651.16666666667,911.519043501926,0.00745911949685535
946248,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.275300504071345,0.202479338842975,1,181,30,23,0,2524,1719.33333333333,997.25115525963,0.0110242424242424
946249,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.313427450980392,0.49234693877551,2,161,9,48,0,2862,1770.83333333333,1113.09468001005,0.00935652173913044
946250,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.330015612802498,0.229591836734694,1,99,18,71,0,2456,1138.66666666667,790.900668015059,0.00859033078880407
946251,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.27135251290933,0.298469387755102,2,122,16,73,0,2538,1732.16666666667,1002.86557756594,0.0100766961651917
946252,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.329650507328072,0.181122448979592,0,,16,63,691,3655,1478.33333333333,1115.37557202346,0.0155536231884058
946253,Extreme_Capitalism,6,200,TRUE,4,"1,3,5,6",0.439380498262734,0.2704,3,73,7,106,0,1566,751.5,653.082460337131,0.00848780487804878
946254,Extreme_Capitalism,6,200,TRUE,4,"2,3,4,5",0.432262920220773,0.2928,2,71,14,56,0,2046,996.5,850.146752037553,0.0083525641025641
946255,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.19195294117647,0.204081632653061,0,,15,64,1001,2693,1770.83333333333,662.341125604221,0.0102113821138211
946256,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.231242840778923,0.183673469387755,0,,14,31,759,3354,1940,887.149141914706,0.0114417344173442
946257,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.312741240397227,0.183673469387755,0,,7,56,631,2995,1482.5,969.18393507115,0.0104833333333333
946258,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.298343491170495,0.224952741020794,1,198,11,36,0,2863,1777.5,1060.05447973206,0.00691891891891892
946259,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.17569696969697,0.206632653061225,0,,21,45,1215,2801,1833.33333333333,651.580437602808,0.00831638418079096
946260,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.342885407544355,0.224852071005917,1,136,11,46,0,2807,1712.83333333333,1200.23687939784,0.0102202898550725
946261,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.249142053445851,0.191326530612245,0,,26,38,890,3144,1975,963.473715261605,0.00804242424242424
946262,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.277509115332949,0.206632653061225,0,,29,65,588,2977,1447.5,840.322735620071,0.0104485981308411
946263,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.197351694915254,0.193877551020408,0,,22,49,802,2427,1573.33333333333,612.893356683417,0.00882898550724638
946264,Extreme_Capitalism,6,200,TRUE,4,"3,4,5,6",0.491294192589447,0.395408163265306,2,132,13,49,0,3698,1569.83333333333,1521.68280750841,0.0116374269005848
946265,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.291033851784081,0.204389574759945,1,141,8,27,0,3029,1821.66666666667,1065.24319601989,0.00958641975308642
946266,Extreme_Capitalism,6,200,TRUE,4,"1,3,4,6",0.465192603428228,0.512755102040816,2,118,17,70,0,3028,1481.16666666667,1360.91357795661,0.01
946267,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.225381944444444,0.191326530612245,0,,16,47,808,2848,1600,728.350190499048,0.00953225806451613
946268,Extreme_Capitalism,6,200,TRUE,4,"2,4,5,6",0.49198717948718,0.346938775510204,2,120,15,56,0,3831,1490.66666666667,1459.01743192693,0.0122090395480226
946269,Extreme_Capitalism,6,200,TRUE,5,"1,3,4,5,6",0.348267939201131,0.25765306122449,1,103,10,61,0,2554,1257.33333333333,864.01658934691,0.00993510324483776
946270,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.160884749708964,0.23469387755102,0,,18,55,940,2006,1431.66666666667,467.921645862496,0.00910714285714286
946271,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.301096001623706,0.216836734693878,1,124,12,51,0,2593,1642.33333333333,1005.86911010661,0.00845402298850575
946272,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,6",0.325547939409325,0.207133058984911,1,136,20,71,0,2466,1313,842.486795148743,0.0109320987654321
946273,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.276442721791559,0.234567901234568,1,123,14,57,0,2123,1290,740.421501578662,0.00880480480480481
946274,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,5,6",0.313277332812398,0.220850480109739,1,135,11,21,0,2788,1706.33333333333,1058.15512410358,0.00831372549019608
946275,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.116408896744734,0.221938775510204,0,,16,36,1365,2526,1885.83333333333,429.96158743156,0.0123555555555556
946276,Extreme_Capitalism,6,200,TRUE,4,"2,3,4,6",0.469470496287612,0.336734693877551,2,70,11,109,0,2401,1137.33333333333,1048.94798091548,0.00917204301075269
946277,Extreme_Capitalism,6,200,TRUE,5,"1,2,4,5,6",0.346903429637242,0.221938775510204,2,122,18,57,0,2981,1459.5,1004.04476991815,0.0129190938511327
946278,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.188502810424118,0.178571428571429,0,,4,54,920,2349,1630.83333333333,622.880860732345,0.0103697478991597
946279,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.118228663446055,0.168724279835391,0,,18,103,539,1083,862.5,202.193718992455,0.009042071197411
946280,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.298427672955975,0.255102040816327,1,138,11,46,0,2375,1413.33333333333,842.624155045811,0.00848048048048048
946281,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.382157148734059,0.22189349112426,1,125,4,55,0,2963,1485.5,1104.65338455101,0.00735042735042735
946282,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.0754237288135593,0.198902606310014,0,,22,32,1615,2292,1966.66666666667,293.133871578613,0.00925268817204301
946283,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.122049286640726,0.227040816326531,0,,16,32,1052,2292,1713.33333333333,416.191141984866,0.0102204301075269
946284,Extreme_Capitalism,6,178,FALSE,1,2,0.795901179112858,1,6,99,21,81,0,1581,296.833333333333,634.17676295073,0.00905050505050505
946285,Extreme_Capitalism,6,200,TRUE,5,"1,2,3,4,5",0.414509331727875,0.224489795918367,1,197,15,69,0,3341,1384.16666666667,1177.8735783889,0.0113010752688172
946286,Extreme_Capitalism,6,200,TRUE,4,"1,2,3,6",0.456750269017465,0.285318559556787,2,183,23,58,0,2812,1342.33333333333,1212.44590257325,0.0116156156156156
946287,Extreme_Capitalism,6,200,TRUE,5,"2,3,4,5,6",0.225546815360616,0.338374291115312,1,174,16,48,150,2410,1673.83333333333,813.592383609057,0.0111032448377581
946288,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.136754915621613,0.211734693877551,0,,6,58,1178,2393,1794.16666666667,487.884993278812,0.0114338624338624
946289,Extreme_Capitalism,6,200,TRUE,6,"1,2,3,4,5,6",0.230689759951382,0.176020408163265,0,,12,56,917,2977,1828.33333333333,825.297926004099,0.00958045977011494
