seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
332173,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.144922279792746,0.275510204081633,0,,12,158,782,1575,1206.25,367.363013017551,0.00892966360856269
332174,UBI_Only,4,200,TRUE,2,"1,4",0.505208333333333,0.516528925619835,2,93,14,177,0,1715,840,970.369345489988,0.00746296296296296
332175,UBI_Only,4,200,TRUE,3,"1,2,4",0.438212334113973,0.344387755102041,1,126,4,158,0,3651,1601.25,1516.96964922396,0.00834782608695652
332176,UBI_Only,4,152,FALSE,1,1,0.75,1,3,62,10,131,0,1611,402.75,805.5,0.00818518518518519
332177,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.144351464435146,0.262002743484225,0,,4,182,807,1537,1195,379.040894891303,0.0154057971014493
332178,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.385865811544154,0.262755102040816,0,,6,122,980,6154,2533.75,2426.44326467088,0.0100292397660819
332179,UBI_Only,4,181,FALSE,1,2,0.702255908331344,1,3,94,16,164,0,3789,1047.25,1837.53374118681,0.0180080321285141
332180,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.320400500625782,0.260204081632653,0,,4,125,937,4239,1997.5,1516.81035949346,0.0105723270440252
332181,UBI_Only,4,137,FALSE,1,1,0.75,1,3,75,14,98,0,2296,574,1148,0.00976388888888889
332182,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.299191877331123,0.301020408163265,0,,2,95,984,5110,3016.25,1883.22248198843,0.0119119496855346
332183,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.294383129680725,0.288265306122449,0,,8,117,1416,5923,3171.25,2012.63216957297,0.00853211009174312
332184,UBI_Only,4,200,TRUE,3,"1,2,3",0.285814455231931,0.336076817558299,1,103,2,187,0,1697,1158.75,784.55013649012,0.0153721682847896
332185,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.2196875,0.262755102040816,0,,10,196,1020,2875,1600,857.375452568282,0.00895906432748538
332186,UBI_Only,4,200,TRUE,3,"1,2,3",0.430623011220901,0.336805555555556,1,147,6,147,0,3265,1492.75,1357.48330253697,0.00989438943894389
332187,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.258076009501188,0.295918367346939,0,,8,150,1324,4572,2631.25,1449.64303077229,0.00895156695156695
332188,UBI_Only,4,200,TRUE,3,"2,3,4",0.410957866020006,0.357988165680473,1,148,2,143,0,3340,1649.5,1404.82727289396,0.00890909090909091
332189,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.234929971988796,0.260204081632653,0,,9,145,1180,3845,2231.25,1146.64012808437,0.00906432748538012
332190,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.20610543302851,0.311224489795918,0,,4,161,913,3192,2323.75,1038.00525849664,0.0113573573573574
332191,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.220061383928571,0.260204081632653,0,,4,25,1621,6259,4480,2133.20744420227,0.011030303030303
332192,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.29203821656051,0.267857142857143,0,,6,91,1113,4961,3140,2027.98586451352,0.00908868501529052
332193,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.269869942196532,0.252551020408163,0,,4,163,1028,3372,1730,1114.5537223481,0.00987301587301587
332194,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.260651769087523,0.298469387755102,0,,4,93,1632,5199,3356.25,1983.90143824401,0.0099
332195,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.300530222693531,0.288265306122449,0,,14,134,1186,4859,2357.5,1689.63595684593,0.00930218068535826
332196,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.387545313309166,0.25765306122449,0,,2,98,1097,6033,2413.75,2414.96685622529,0.0119290780141844
332197,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.200754458161866,0.262755102040816,0,,6,160,1248,3118,1822.5,875.22549475359,0.0104983164983165
332198,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.278247803975959,0.272959183673469,0,,10,113,1312,4946,2703.75,1629.97349160449,0.012048048048048
332199,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.395809474232171,0.267857142857143,0,,6,152,953,5889,2401.25,2339.60172892738,0.0102816091954023
332200,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.243736951983299,0.283163265306122,0,,6,162,900,3166,1796.25,968.332716580412,0.00915463917525773
332201,UBI_Only,4,200,TRUE,3,"2,3,4",0.391259982253771,0.349489795918367,1,128,8,125,0,2936,1408.75,1200.57635464527,0.0123933333333333
332202,UBI_Only,4,200,TRUE,2,"1,3",0.612458836443469,0.625,2,113,8,203,0,3302,1138.75,1558.44011220622,0.0169918699186992
332203,UBI_Only,4,200,TRUE,3,"1,3,4",0.361086226203808,0.399408284023669,2,129,16,165,0,2063,1116.25,854.500780182987,0.0131501831501832
332204,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.29096256684492,0.272959183673469,0,,12,57,1442,5666,3506.25,2279.99332966861,0.0106258503401361
332205,UBI_Only,4,200,TRUE,3,"1,2,3",0.346321288637353,0.377229080932785,1,119,8,164,0,1914,1148.5,850.848400127778,0.00782078853046595
332206,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.287098039215686,0.272959183673469,0,,10,126,1476,5569,3187.5,1967.83374975293,0.00732063492063492
332207,UBI_Only,4,200,TRUE,3,"1,3,4",0.338247551573244,0.375,1,101,9,198,0,2097,1199.75,877.612813261065,0.0145902777777778
332208,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.209455427079448,0.260204081632653,0,,10,88,1102,4836,3351.25,1587.0579437017,0.015807560137457
332209,UBI_Only,4,200,TRUE,3,"1,3,4",0.500434550073539,0.346153846153846,1,113,14,130,0,4960,1869.75,2144.33834006359,0.0182624113475177
332210,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.250734484024973,0.313775510204082,0,,11,94,1769,5503,3403.75,1843.52404830169,0.00945098039215686
332211,UBI_Only,4,200,TRUE,3,"2,3,4",0.268401889391852,0.336076817558299,1,144,13,157,0,1817,1270.25,851.313641771742,0.0102272727272727
332212,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.192138133725202,0.295918367346939,0,,8,135,1888,4826,3402.5,1375.84652729389,0.00814239482200647
332213,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.237132809267687,0.313775510204082,0,,6,145,1910,5478,3021.25,1679.65499929797,0.0102179487179487
332214,UBI_Only,4,200,TRUE,3,"1,3,4",0.457664637520753,0.35207100591716,1,125,5,136,0,4030,1807,1726.80707279843,0.0104879725085911
332215,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.323033707865169,0.262755102040816,0,,10,103,1145,5239,2670,1881.71163217605,0.00991228070175439
332216,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.238242233582383,0.275510204081633,0,,6,102,1458,5494,3178.75,1683.06454124612,0.00896358543417367
332217,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.336192684183411,0.329081632653061,0,,2,116,1173,5236,2426.25,1919.04479277235,0.0104
332218,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.332175438596491,0.293367346938775,0,,10,80,1065,6517,3562.5,2476.15582439124,0.0101077441077441
332219,UBI_Only,4,200,TRUE,3,"2,3,4",0.395848246241947,0.3376,1,148,12,149,0,2940,1397,1203.26057028393,0.0140709219858156
332220,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.142558139534884,0.270233196159122,0,,8,175,1665,3254,2150,742.744011532013,0.00877777777777778
332221,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.310304697418536,0.267857142857143,0,,10,99,1039,5525,2953.75,1934.0384992721,0.0104579124579125
332222,UBI_Only,4,200,TRUE,3,"1,2,4",0.437120041215868,0.34375,1,178,12,127,0,5123,2426.25,2196.6440122757,0.00749659863945578
332223,UBI_Only,4,200,TRUE,2,"1,3",0.509745174719314,0.663265306122449,2,123,10,167,0,4118,1981.75,2291.80225659487,0.0157101449275362
332224,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.205617198335645,0.262002743484225,0,,4,132,1064,3700,2703.75,1207.67334849564,0.0101370716510903
332225,UBI_Only,4,200,TRUE,3,"1,2,4",0.474105579184388,0.349716446124764,2,186,8,137,0,4887,1998.5,2070.2644758581,0.00984511784511785
332226,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.287437754640109,0.260204081632653,0,,10,128,1152,4733,2761.25,1678.90388349065,0.0108865979381443
332227,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.310010706638116,0.25765306122449,0,,6,124,1109,4633,2335,1619.51865276898,0.0143680555555556
332228,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.191952599929254,0.295918367346939,0,,14,90,1673,5122,3533.75,1431.79080757863,0.00865319865319865
332229,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.259151193633952,0.262755102040816,0,,14,140,973,3549,1885,1138.31220087754,0.0116699669966997
332230,UBI_Only,4,200,TRUE,3,"1,2,4",0.372468117029257,0.346153846153846,1,138,8,136,0,3379,1999.5,1599.54587305272,0.00849221183800623
332231,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.217304243873282,0.262002743484225,0,,8,58,1773,5885,4182.5,1948.27607557724,0.00927327327327327
332232,UBI_Only,4,200,TRUE,3,"1,2,4",0.373231003701285,0.366255144032922,1,102,8,164,0,1972,1148.25,911.488297602699,0.00983720930232558
332233,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.277991218441273,0.303571428571429,0,,2,130,1365,4671,2277.5,1600.06781106302,0.00876729559748428
332234,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.110939060939061,0.272959183673469,0,,6,179,951,1567,1251.25,294.127381701648,0.00965242165242165
332235,UBI_Only,4,200,TRUE,3,"1,2,4",0.365602836879433,0.352537722908093,1,90,6,166,0,2152,1233.75,949.500351061898,0.00995454545454546
332236,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.315015210777923,0.298469387755102,0,,6,104,731,4800,2876.25,1910.453065811,0.0111965811965812
332237,UBI_Only,4,200,TRUE,2,"1,3",0.519492642213925,0.510204081632653,2,111,4,144,0,2454,1138.25,1322.30414428754,0.0115686274509804
332238,UBI_Only,4,200,TRUE,3,"1,2,4",0.506575632369243,0.512755102040816,1,150,6,160,0,6184,2480.75,2697.18660521168,0.00882105263157895
332239,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.329699874947895,0.252551020408163,0,,7,138,1091,5264,2998.75,2181.72491009598,0.0173086419753086
332240,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.317535174570089,0.262755102040816,0,,4,116,948,4446,2398.75,1623.46735415283,0.0108666666666667
332241,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.284845463609172,0.267857142857143,0,,8,115,863,4103,2507.5,1495.53034071529,0.00883828382838284
332242,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.241376846117199,0.275510204081633,0,,4,115,1277,4043,2623.75,1355.75892030995,0.0119166666666667
332243,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.24854264894985,0.290816326530612,0,,6,109,1317,4459,2916.25,1559.47584677246,0.0173856209150327
332244,UBI_Only,4,200,TRUE,3,"1,2,4",0.36438822670883,0.334593572778828,1,166,10,137,188,4115,2055.5,1609.1543327682,0.0114158075601375
332245,UBI_Only,4,200,TRUE,3,"1,2,4",0.523469180859692,0.396449704142012,1,114,4,140,0,6654,2466,2906.46256928705,0.0100196078431373
332246,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.318558951965066,0.270233196159122,0,,10,104,1238,5741,2862.5,2024.45885773623,0.00820560747663551
332247,UBI_Only,4,200,TRUE,2,"2,3",0.643717447916667,0.502958579881657,3,91,8,116,0,4838,1536,2285.80372444063,0.0186254295532646
332248,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.21750516884907,0.262755102040816,0,,8,79,1234,5018,3627.5,1729.57885047199,0.00918457300275482
332249,UBI_Only,4,200,TRUE,2,"3,4",0.576000468055231,0.53360768175583,2,100,8,208,0,2786,1068.25,1342.67553166554,0.0157348484848485
332250,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.210676691729323,0.260204081632653,0,,16,85,1308,4582,3325,1516.3152706479,0.0134680134680135
332251,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.241989664082687,0.344387755102041,0,,10,142,1523,5094,2902.5,1546.30495051914,0.00853472222222222
332252,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.188372093023256,0.26530612244898,0,,4,149,1009,2390,1720,706.423385796365,0.0108761904761905
332253,UBI_Only,4,200,TRUE,3,"1,2,4",0.474753120924166,0.377229080932785,1,70,2,127,175,6757,2683.5,2846.87600713484,0.0108812260536398
332254,UBI_Only,4,200,TRUE,3,"1,3,4",0.501155115511551,0.351473922902494,2,193,8,136,0,4816,1893.75,2075.75887729444,0.0104905660377358
332255,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.352884137245152,0.303571428571429,0,,10,145,1113,5723,2513.75,2157.36001863389,0.00930952380952381
332256,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.383606110201855,0.270233196159122,0,,10,104,1035,5607,2291.25,2217.60657391402,0.00868468468468469
332257,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.255593402653281,0.336734693877551,0,,2,122,1533,5324,3486.25,1945.75681505509,0.0108242424242424
332258,UBI_Only,4,200,TRUE,3,"2,3,4",0.381057732827644,0.384615384615385,1,124,4,167,0,3405,1779.75,1416.93692520168,0.00974074074074074
332259,UBI_Only,4,200,TRUE,3,"1,2,3",0.344652047437906,0.336076817558299,2,103,8,208,0,1956,1117.25,823.297182067326,0.0103525641025641
332260,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.266410439756882,0.344387755102041,0,,4,107,1757,5731,3496.25,2048.17306804544,0.0129005847953216
332261,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.261593609176567,0.283163265306122,0,,2,94,1415,5101,3051.25,1676.45108786388,0.0112871287128713
332262,UBI_Only,4,200,TRUE,2,"1,3",0.533893111056632,0.5072,2,67,4,206,0,2316,1019.75,1198.95298072944,0.0132207792207792
332263,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.214819587628866,0.288265306122449,0,,8,146,785,2678,1940,904.557718814375,0.01601246105919
332264,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.331042911461162,0.272959183673469,0,,8,146,1167,5173,2301.25,1919.85630972737,0.00822018348623853
332265,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.226866223207687,0.270408163265306,0,,4,79,1693,5227,3382.5,1599.28015056775,0.0116835016835017
332266,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.172366863905326,0.272959183673469,0,,14,154,1406,3325,2112.5,836.59966531191,0.0133982300884956
332267,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.376985743380855,0.25765306122449,0,,4,132,1198,6088,2455,2422.87350061864,0.0105
332268,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.148949518529326,0.329081632653061,0,,4,77,2370,5705,4283.75,1393.37441127645,0.0098348623853211
332269,UBI_Only,4,200,TRUE,3,"1,2,4",0.482431434112106,0.34156378600823,1,110,10,95,0,6907,2707.25,2949.37104877181,0.00874242424242424
332270,UBI_Only,4,200,TRUE,3,"1,2,3",0.264871563767463,0.334319526627219,1,139,9,180,0,1565,1109.5,742.148457745035,0.00993258426966292
332271,UBI_Only,4,200,TRUE,2,"3,4",0.547977895001256,0.640138408304498,2,125,6,137,0,4745,1990.5,2381.57881806726,0.0107642276422764
332272,UBI_Only,4,200,TRUE,3,"1,2,3",0.301243567753002,0.354591836734694,1,83,6,147,0,1724,1166,807.486635596322,0.0093040293040293
332273,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.368768882175227,0.255102040816327,0,,12,100,1069,6592,3310,2628.0034246553,0.0144398625429553
332274,UBI_Only,4,200,TRUE,3,"1,2,4",0.313504208110176,0.349716446124764,1,198,8,148,0,1512,980.25,687.217760247798,0.0101441441441441
332275,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.348609779482263,0.260204081632653,0,,8,112,1209,5909,2607.5,2218.48123724317,0.00753650793650794
332276,UBI_Only,4,183,FALSE,1,3,0.75,1,3,99,8,215,0,1507,376.75,753.5,0.0104700854700855
332277,UBI_Only,4,200,TRUE,3,"1,2,4",0.38430583501006,0.336076817558299,1,154,18,177,0,2930,1491,1206.4543091224,0.00881188118811881
332278,UBI_Only,4,200,TRUE,3,"1,3,4",0.445233882561097,0.357142857142857,1,113,4,165,0,5361,2260.75,2241.66327756869,0.0103669724770642
332279,UBI_Only,4,200,TRUE,3,"2,3,4",0.463361849475507,0.426020408163265,1,96,8,150,0,5840,2454.75,2459.61722970601,0.00909090909090909
332280,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.224489795918367,0.262755102040816,0,,10,71,1112,5430,3797.5,1885.61828940359,0.0148275862068966
332281,UBI_Only,4,200,TRUE,3,"1,2,3",0.406045751633987,0.385459533607682,1,135,10,95,0,5254,2601,2194.70651037141,0.0104280701754386
332282,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.277214953271028,0.318877551020408,0,,6,121,1258,5180,3343.75,2037.18799247067,0.00837735849056604
332283,UBI_Only,4,200,TRUE,2,"1,2",0.652335456475584,0.63718820861678,2,150,15,171,0,2653,824.25,1256.39600312428,0.0156818181818182
332284,UBI_Only,4,200,TRUE,2,"3,4",0.518564650059312,0.502958579881657,2,80,6,175,0,2264,1053.75,1223.45695333619,0.0110648148148148
332285,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.131275221953188,0.272959183673469,0,,12,173,1047,2041,1548.75,420.645832817427,0.00984313725490196
332286,UBI_Only,4,200,TRUE,3,"1,3,4",0.281680991405157,0.344387755102041,1,105,12,169,0,1830,1250.75,843.833860030121,0.012687074829932
332287,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.266519374575119,0.252551020408163,0,,8,153,1127,3692,1838.75,1238.72148470375,0.00833333333333333
332288,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.280855351545007,0.260204081632653,0,,10,106,1138,4448,2791.25,1721.62198231784,0.00813968253968254
332289,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.366376582278481,0.25,0,,4,112,1060,6474,3160,2498.88348401174,0.0117050147492625
332290,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.18199121522694,0.252551020408163,0,,5,132,1265,2913,1707.5,804.262187763833,0.00972413793103448
332291,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.239197692711064,0.262755102040816,0,,4,146,1259,3679,2383.75,1250.68711115131,0.0119826086956522
332292,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.244087730451367,0.262755102040816,0,,10,128,1070,3543,1966.25,1088.53797208304,0.00787458745874588
332293,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.130793119923555,0.283163265306122,0,,6,159,1795,3377,2616.25,711.979107839549,0.0114174757281553
332294,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.237304890738814,0.283163265306122,0,,4,102,1299,4257,2402.5,1287.06837425212,0.0126470588235294
332295,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.370161290322581,0.278061224489796,0,,8,167,798,4942,2170,1882.7787974162,0.0085940594059406
332296,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.280261299435028,0.308673469387755,0,,4,92,1258,5499,3540,2165.00731330558,0.00844444444444445
332297,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.169170579029734,0.280612244897959,0,,8,147,1127,2474,1597.5,608.847271489329,0.00926923076923077
332298,UBI_Only,4,200,TRUE,3,"1,2,4",0.491788839640868,0.381656804733728,1,154,2,126,0,5412,2199.75,2327.06487160686,0.00933333333333333
332299,UBI_Only,4,200,TRUE,3,"2,3,4",0.418300653594771,0.410714285714286,1,60,6,93,0,5611,3136.5,2876.83535619727,0.0176996336996337
332300,UBI_Only,4,200,TRUE,3,"1,2,3",0.436121049493142,0.364795918367347,1,127,4,115,0,3642,1677,1529.28240252305,0.0106805555555556
332301,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.11636553161918,0.272959183673469,0,,8,150,1453,2555,1798.75,508.801451124765,0.00896732026143791
332302,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.302832590706556,0.252551020408163,0,,14,110,1098,4258,1963.75,1531.23313596156,0.011132183908046
332303,UBI_Only,4,200,TRUE,2,"2,4",0.62751134154245,0.706632653061224,2,70,5,205,0,3495,1157.25,1647.63170945451,0.00928735632183908
332304,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.238630211153221,0.278061224489796,0,,3,133,1498,4384,2308.75,1387.53771720507,0.0102783171521036
332305,UBI_Only,4,200,TRUE,3,"1,2,3",0.438083177819248,0.369897959183673,1,131,0,114,0,6301,2813.25,2622.92322609717,0.0151139240506329
332306,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.241968621591334,0.369897959183673,0,,6,144,1468,4982,3346.25,1745.8702462287,0.0113939393939394
332307,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.0574776785714286,0.275720164609053,0,,10,167,921,1233,1120,141.992957571846,0.00790291262135922
332308,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.262682641729983,0.283163265306122,0,,6,120,1206,4115,2138.75,1335.95842624936,0.00896755162241888
332309,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.274387328153018,0.25765306122449,0,,10,119,1130,3900,2091.25,1282.44905681798,0.00890034364261168
332310,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.296772767462423,0.283163265306122,0,,4,96,1222,4926,2827.5,1805.56131623013,0.00884789644012945
332311,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.216023738872404,0.25765306122449,0,,10,123,1455,4185,2527.5,1185.71117899765,0.0256848484848485
332312,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.257275021026072,0.303571428571429,0,,6,121,1326,4895,2972.5,1593.10775948563,0.00865027322404372
332313,UBI_Only,4,200,TRUE,2,"1,4",0.588083832335329,0.625,2,106,7,107,0,5646,2087.5,2693.09654487172,0.00850602409638554
332314,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.25979020979021,0.272959183673469,0,,6,147,1544,5063,2860,1619.07689749437,0.0105
332315,UBI_Only,4,200,TRUE,3,"1,2,4",0.34069481451117,0.395408163265306,1,122,10,136,0,2189,1219.75,905.901530704819,0.00949473684210526
332316,UBI_Only,4,200,TRUE,3,"1,2,4",0.339773449078975,0.369897959183673,1,118,8,189,0,1878,1180.75,876.608378924135,0.0100701754385965
332317,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.245565410199557,0.267857142857143,0,,6,66,1724,6582,3946.25,2033.42443101942,0.0100840840840841
332318,UBI_Only,4,200,TRUE,2,"1,2",0.501371571072319,0.5,2,102,11,154,0,2016,1002.5,1157.62213178567,0.0132713178294574
332319,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.23241965973535,0.262755102040816,0,,10,98,1509,5307,3306.25,1597.88555597702,0.00821818181818182
332320,UBI_Only,4,200,TRUE,3,"1,2,4",0.430655324511657,0.377551020408163,1,126,9,138,0,4147,1983.75,1768.71108908908,0.00954166666666667
332321,UBI_Only,4,200,TRUE,3,"1,3,4",0.498219895287958,0.363905325443787,1,109,8,115,0,6093,2387.5,2619.34807410801,0.010224358974359
332322,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.0788296860133206,0.272959183673469,0,,14,157,945,1477,1313.75,248.731950768962,0.00994871794871795
332323,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.207185628742515,0.267857142857143,0,,12,146,1371,3632,2087.5,1040.99775856307,0.0096078431372549
332324,UBI_Only,4,200,TRUE,3,"1,3,4",0.44908783437532,0.428571428571429,1,57,2,137,0,5536,2439.25,2322.22843765782,0.00927969348659004
332325,UBI_Only,4,200,TRUE,3,"1,2,4",0.414318067438349,0.344387755102041,1,102,12,154,0,4329,1987,1780.75433454477,0.00895833333333333
332326,UBI_Only,4,200,TRUE,3,"2,3,4",0.414666789736016,0.336076817558299,1,132,10,168,0,2847,1354.25,1179.04689615525,0.00811221122112211
332327,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.289238721804511,0.25765306122449,0,,10,94,1482,5390,2660,1845.41178783129,0.00853721682847896
332328,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.201277013752456,0.283163265306122,0,,10,81,1684,4544,3181.25,1353.26798898075,0.00947572815533981
332329,UBI_Only,4,200,TRUE,3,"2,3,4",0.384477611940299,0.334710743801653,1,196,8,121,0,3300,1675,1357.58461983038,0.00711551155115512
332330,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.321639108554996,0.288265306122449,0,,6,115,1659,6977,3477.5,2506.79110949969,0.0102822822822823
332331,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.191332529394031,0.311224489795918,0,,3,91,2174,6082,4146.25,1643.88206693789,0.0102741935483871
332332,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.151244343891403,0.267857142857143,0,,2,123,1667,4311,3315,1143.75434425404,0.00898639455782313
332333,UBI_Only,4,200,TRUE,3,"2,3,4",0.450334064098549,0.34156378600823,1,152,10,116,0,5573,2394.75,2329.99890915568,0.0102179487179487
332334,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.30347613679068,0.262755102040816,0,,8,89,1238,5518,3326.25,2209.92252880804,0.00854320987654321
332335,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.35155544405419,0.318877551020408,0,,12,151,990,5392,2491.25,1997.75096462664,0.0137037037037037
332336,UBI_Only,4,169,FALSE,1,3,0.75,1,3,99,10,131,0,4427,1106.75,2213.5,0.0146779661016949
332337,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.28522815158546,0.252551020408163,0,,8,100,1348,6054,3232.5,2012.64047128807,0.00982098765432099
332338,UBI_Only,4,169,FALSE,1,3,0.75,1,4,73,10,147,0,4306,1076.5,2153,0.013989247311828
332339,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.0540923399790136,0.267857142857143,0,,12,169,1051,1329,1191.25,139.107572283707,0.00980503144654088
332340,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.0351648351648353,0.267857142857143,0,,10,172,1251,1501,1365,103.111590037202,0.0107407407407407
332341,UBI_Only,4,200,TRUE,3,"1,3,4",0.302852962692026,0.369897959183673,1,141,18,176,0,2178,1367,946.049329228309,0.0113656957928803
332342,UBI_Only,4,200,TRUE,3,"1,2,4",0.387075417386298,0.363905325443787,1,94,4,122,0,4378,2171.25,1791.99021109678,0.0137215189873418
332343,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.129102167182662,0.283163265306122,0,,10,180,1222,2305,1615,475.548104822215,0.0131843971631206
332344,UBI_Only,4,200,TRUE,3,"1,3,4",0.463438414039649,0.336076817558299,1,97,2,58,0,6912,3077,2979.12940303036,0.00874725274725275
332345,UBI_Only,4,157,FALSE,1,1,0.75,1,3,81,12,143,0,4024,1006,2012,0.0157849462365591
332346,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.132358235823582,0.262002743484225,0,,6,156,1017,1845,1388.75,389.168665233983,0.010125786163522
332347,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.250745156482861,0.275510204081633,0,,15,179,784,2987,1677.5,932.198297931651,0.0121153846153846
332348,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.245742711707543,0.278061224489796,0,,10,137,1261,4272,2701.25,1391.75701303544,0.00932121212121212
332349,UBI_Only,4,200,TRUE,4,"1,2,3,4",0.293768882175227,0.298469387755102,0,,4,118,1513,5818,3310,2102.75676196749,0.0127272727272727
